epoch,T_loss,V_loss,train_time,epoch_time,Tloss_LpLoss.mean,Tloss_LpLoss.std,Tloss_LpLoss.cv,Tloss_LpLoss.min,Tloss_LpLoss.max,Vloss_LpLoss.mean,Vloss_LpLoss.std,Vloss_LpLoss.cv,Vloss_LpLoss.min,Vloss_LpLoss.max,WTloss_LpLoss,WVloss_LpLoss,Teval_R2.mean,Teval_R2.std,Teval_R2.cv,Teval_R2.min,Teval_R2.max,Veval_R2.mean,Veval_R2.std,Veval_R2.cv,Veval_R2.min,Veval_R2.max,Teval_MAE.mean,Teval_MAE.std,Teval_MAE.cv,Teval_MAE.min,Teval_MAE.max,Veval_MAE.mean,Veval_MAE.std,Veval_MAE.cv,Veval_MAE.min,Veval_MAE.max,Teval_MAPE.mean,Teval_MAPE.std,Teval_MAPE.cv,Teval_MAPE.min,Teval_MAPE.max,Veval_MAPE.mean,Veval_MAPE.std,Veval_MAPE.cv,Veval_MAPE.min,Veval_MAPE.max
32,0.004679475830402225,0.00588206820456045,5.984106063842773,6.389846086502075,0.004679475830402225,0.0017422548262402415,0.29674147892024555,0.004088170360773802,0.021992068737745285,0.00588206820456045,0.0018105206545442343,0.30718006667784337,0.0040892502292990685,0.017534557729959488,0.004679475830402225,0.00588206820456045,0.9999683722257614,3.4083652280969545e-05,3.40851800705273e-05,0.9994214177131653,0.9999801516532898,0.9999546550569081,3.5512683098204434e-05,3.551429822967495e-05,0.9996278285980225,0.9999799132347107,0.0021990595853421837,0.000712558685336262,0.2319054434899053,0.002170275431126356,0.009184393100440502,0.0030669308164053494,0.000712757115252316,0.2317641954285967,0.0021431618370115757,0.006700435187667608,1.4303761121034622,3.94033145904541,1.5680271363381446,1.4713801145553589,126.90330505371094,2.5921021699905396,4.31565523147583,1.6680022108354897,1.5384747982025146,90.95270538330078
33,0.004649318404030055,0.007037716163765816,5.953219890594482,6.343600511550903,0.004649318404030055,0.0016967316623777151,0.24340096899371094,0.004982669837772846,0.020904989913105965,0.007037716163765816,0.001815012190490961,0.2584825648849292,0.005128363147377968,0.019069593399763107,0.004649318404030055,0.007037716163765816,0.9999687970876694,3.7938891182420775e-05,3.7941222761192055e-05,0.9994699954986572,0.9999696612358093,0.9999367897472684,4.164220445090905e-05,4.164482568055279e-05,0.9995519518852234,0.9999685883522034,0.0021784213862847536,0.0006437420379370451,0.1798473823282651,0.00268933386541903,0.010010129772126675,0.003596030478735292,0.00065225939033553,0.1818600369220766,0.0027530896477401257,0.007861657999455929,1.3601923060417176,7.4023847579956055,2.391965398616447,1.739869475364685,460.0339050292969,2.950149165259467,3.4453296661376953,1.157422484404452,1.7962630987167358,56.92837905883789
34,0.004576282823458314,0.007685281055432464,5.974645137786865,6.36419153213501,0.004576282823458314,0.0015129344537854195,0.19778864035216948,0.005840498022735119,0.022078154608607292,0.007685281055432464,0.0016300000716000795,0.21185182688083942,0.005907244049012661,0.019118206575512886,0.004576282823458314,0.007685281055432464,0.9999695093631744,3.553264832589775e-05,3.5535232365078355e-05,0.9994168877601624,0.9999593496322632,0.9999261725516546,3.8868573028594255e-05,3.887144600782095e-05,0.9995575547218323,0.9999575614929199,0.0021314550754614175,0.0006143697537481785,0.15176058399601272,0.003130795434117317,0.009721376933157444,0.0040454930396721005,0.0006255246116779745,0.15429192009095996,0.003223308129236102,0.007966681383550167,1.3990681709051132,6.346841335296631,2.1771331430932412,1.8933647871017456,346.4720153808594,2.8372461909339544,3.324070692062378,1.1616545660314412,1.9925296306610107,69.26959991455078
35,0.004514620122499764,0.006471543173704829,6.004729747772217,6.504316568374634,0.004514620122499764,0.0016668053576722741,0.26053511626569736,0.004654852207750082,0.021288052201271057,0.006471543173704829,0.001790522481314838,0.2769541814407054,0.004769342951476574,0.017646601423621178,0.004514620122499764,0.006471543173704829,0.9999701828956604,3.483313412289135e-05,3.483495298358991e-05,0.999457836151123,0.9999743103981018,0.9999460360360524,3.7844347389182076e-05,3.7846382138969485e-05,0.9996230602264404,0.9999731183052063,0.002096968523459509,0.00070283527020365,0.20884039771803126,0.002460653427988291,0.009190302342176437,0.0033837256450501697,0.0007193123456090689,0.21273380041140347,0.0025416268035769463,0.007420351728796959,1.3070534443855286,9.19018268585205,3.659914423158633,1.384412407875061,678.7450561523438,2.4569861245533775,4.8899102210998535,1.9772026269807796,1.443584680557251,105.41165161132812
36,0.004468458766117692,0.005686824904784324,5.997925758361816,6.3865039348602295,0.004468458766117692,0.0017828037962317467,0.3184353629466239,0.0038106772117316723,0.020802782848477364,0.005686824904784324,0.001935648382641375,0.34153249809279396,0.003771797986701131,0.018311738967895508,0.004468458766117692,0.005686824904784324,0.9999706615209579,3.3955097023863345e-05,3.3956495583579584e-05,0.999482274055481,0.9999828338623047,0.9999568036624363,3.7797188269905746e-05,3.779881041886667e-05,0.9995940923690796,0.9999830722808838,0.002071463894797489,0.0007188854506239295,0.24614019515900315,0.0020389477722346783,0.008933854289352894,0.002948352032237583,0.000746315810829401,0.2540857291088258,0.0020410555880516768,0.007278021425008774,1.3189689984321595,6.876626491546631,2.8335897148221774,1.3664954900741577,523.5101928710938,2.425360157376244,4.085503578186035,1.6517313552475046,1.3474061489105225,81.7151107788086
37,0.004412575989961624,0.00570879014770663,5.971695423126221,6.369127988815308,0.004412575989961624,0.0017891435418277979,0.31742393949858644,0.0037341956049203873,0.02027192711830139,0.00570879014770663,0.001922745956107974,0.3374661864898957,0.003926336765289307,0.018338965252041817,0.004412575989961624,0.00570879014770663,0.9999713250398636,3.43160136253573e-05,3.431744750632432e-05,0.9995083808898926,0.9999832510948181,0.999956558621119,3.800139165832661e-05,3.80030338973951e-05,0.9995929002761841,0.9999815821647644,0.002040308198193088,0.0007150975288823247,0.24326316109627608,0.0019746937323361635,0.008473189547657967,0.0029581732205337004,0.0007312666275538504,0.2474336986291657,0.0021282313391566277,0.006996179930865765,1.3196858948469161,7.8676042556762695,3.535080823734263,1.2310144901275635,657.167236328125,2.216860710628449,2.8295795917510986,1.2781834078179077,1.2790895700454712,53.68970489501953
38,0.00439567249128595,0.005793297981163339,6.787761926651001,7.341531276702881,0.00439567249128595,0.0017196094850078225,0.2974771581520558,0.00402365205809474,0.021677114069461823,0.005793297981163339,0.0017968822503462434,0.30931384278102086,0.004094275180250406,0.017233505845069885,0.00439567249128595,0.005793297981163339,0.9999713985919952,3.343072603456676e-05,3.343218071524335e-05,0.9994378685951233,0.9999806880950928,0.9999559550058275,3.52095412381459e-05,3.521109850694975e-05,0.9996365904808044,0.999980092048645,0.0020250018916558475,0.0006985347135923803,0.22761726180003727,0.002190839499235153,0.009222501888871193,0.00306349645353972,0.0007049445412121713,0.22929128964386136,0.0022294262889772654,0.007405269891023636,1.2944394481182098,4.4884233474731445,2.232760423220608,1.2346693277359009,345.6876525878906,1.937488183142647,1.5289963483810425,0.7873916060107242,1.253562569618225,23.15107536315918
39,0.004321408885996789,0.006089770397733128,6.5958092212677,7.041205167770386,0.004321408885996789,0.0016692850040271878,0.2766496279838275,0.004289219621568918,0.021723242476582527,0.006089770397733128,0.0017616018885746598,0.2901006162261695,0.004359454847872257,0.017483431845903397,0.004321408885996789,0.006089770397733128,0.999972265958786,3.319039024063386e-05,3.3191945258401596e-05,0.9994354844093323,0.9999781847000122,0.9999519132432484,3.512612238409929e-05,3.512780159576825e-05,0.9996299743652344,0.9999775290489197,0.001989930319832638,0.0006939112790860236,0.2187288014995814,0.0022144843824207783,0.008859674446284771,0.003186254518195277,0.0007015675073489547,0.2207868977912001,0.0022569559514522552,0.0069055939093232155,1.2503043048381806,7.946627616882324,2.9726156606799172,1.6627215147018433,589.2886962890625,2.6697885611700634,5.576101779937744,2.0759143910296696,1.6807290315628052,158.66990661621094
40,0.0042863073670305315,0.006720346997358969,6.454477787017822,6.8890135288238525,0.0042863073670305315,0.0016327534103766084,0.2448948735746407,0.004836582113057375,0.02168116718530655,0.006720346997358969,0.0017554123187437654,0.2615280180499685,0.004947683773934841,0.01842900551855564,0.0042863073670305315,0.006720346997358969,0.9999725836515426,3.520904283504933e-05,3.5211026145016076e-05,0.9994376301765442,0.9999721646308899,0.9999422525602674,3.854411988868378e-05,3.854633931315662e-05,0.9995815753936768,0.9999703168869019,0.0019698037456255405,0.0006406152388080955,0.1819351763300707,0.002629223745316267,0.009752356447279453,0.0035316284102875563,0.0006554215797223151,0.18583098707771525,0.0026342482306063175,0.007676654029637575,1.2310762853622437,7.944536209106445,2.513500092893402,1.6073530912399292,371.5096130371094,3.0265230337778726,4.173245906829834,1.3872643468746164,1.6907306909561157,78.9565200805664
41,0.0042849908755160865,0.005814988550449174,6.33711051940918,6.795918941497803,0.0042849908755160865,0.0017416857881471515,0.3014300764091973,0.003957555629312992,0.02088802494108677,0.005814988550449174,0.001809338922612369,0.31105671401720897,0.004111354239284992,0.01701371558010578,0.0042849908755160865,0.005814988550449174,0.9999725297689438,3.4169788705185056e-05,3.417127554490553e-05,0.9994780421257019,0.9999814033508301,0.9999555917013259,3.54349467670545e-05,3.543652034205376e-05,0.9996495842933655,0.9999798536300659,0.0019638386212754997,0.0006861411966383457,0.2240831305882886,0.0021512587554752827,0.008804691955447197,0.0030650957561438046,0.0006796198431402445,0.22150943424862948,0.002245140029117465,0.006605640985071659,1.1946946638822555,5.010541915893555,1.9523349675147113,1.707815170288086,307.2645568847656,2.5543992859976634,3.232213020324707,1.2684498721293906,1.7078979015350342,78.98587799072266
42,0.004231770696584135,0.00650589879868286,6.400861024856567,6.946960687637329,0.004231770696584135,0.0016357410931959748,0.25374560262939283,0.004858902655541897,0.021271590143442154,0.00650589879868286,0.0017561620334163308,0.27002706693723816,0.004892901051789522,0.01800873503088951,0.004231770696584135,0.00650589879868286,0.9999731420278549,3.4671626053750515e-05,3.467345921595839e-05,0.9994586706161499,0.9999720454216003,0.9999456405639648,3.76985663024243e-05,3.770061343937737e-05,0.9996073842048645,0.9999719858169556,0.0019343428323045373,0.0006902159657329321,0.20251677970410173,0.0025311007630079985,0.009332594461739063,0.003418049401795817,0.0006991102127358317,0.20444815984056253,0.0025825314223766327,0.007320330012589693,1.2214037827253341,3.145449638366699,1.4544760595246113,1.3532099723815918,166.36924743652344,2.147465210112314,2.0244381427764893,0.944034934291965,1.3994600772857666,35.045345306396484
43,0.004184570783283562,0.0057728537875745035,6.381320238113403,6.826740503311157,0.004184570783283562,0.0017269132658839226,0.3016838653158302,0.004035265184938908,0.02092788927257061,0.0057728537875745035,0.0018678923370316625,0.3233141335248854,0.00408047903329134,0.01833881437778473,0.004184570783283562,0.0057728537875745035,0.9999735404253006,3.373020808794536e-05,3.373164765096452e-05,0.9994760751724243,0.9999808669090271,0.9999559152693975,3.7641853850800544e-05,3.7643514209737045e-05,0.9995929002761841,0.9999805688858032,0.0019041644737590104,0.0006870615761727095,0.226635076535334,0.0021884238813072443,0.009091035462915897,0.003035452944921359,0.000708814593963325,0.23302645967257113,0.0022124797105789185,0.007530467119067907,1.162770101904869,5.065845012664795,2.358122087403154,1.3032195568084717,298.4617614746094,2.12830927069225,4.073212146759033,1.9020308209711037,1.3067350387573242,121.72501373291016
44,0.004153621760196984,0.005647035263892677,6.617962121963501,7.152660846710205,0.004153621760196984,0.0017407896229997277,0.31138716958840157,0.0038535180501639843,0.021469321101903915,0.005647035263892677,0.001852059387601912,0.3283349139460398,0.0038983558770269156,0.017591537907719612,0.004153621760196984,0.005647035263892677,0.9999738657474517,3.3058990084100515e-05,3.306034385198586e-05,0.9994485974311829,0.9999821782112122,0.9999577232769558,3.561346238711849e-05,3.5614965341807875e-05,0.9996253848075867,0.9999817609786987,0.0018865872824098914,0.0007194769568741322,0.24964640972264804,0.0019888561218976974,0.008889291435480118,0.002889721750444363,0.000733568740542978,0.25376018726354355,0.0020137308165431023,0.00699024461209774,1.2165538495779038,10.015585899353027,4.462653002493167,1.1480470895767212,709.1123657226562,2.0766017001772683,2.903454542160034,1.397966136950498,1.1752675771713257,68.59344482421875
45,0.004115923800971359,0.005002083530324319,6.412932395935059,6.8680524826049805,0.004115923800971359,0.0019459398463368416,0.3935837231694061,0.002787201199680567,0.020969659090042114,0.005002083530324319,0.0020799050107598305,0.41569204761857786,0.0027552861720323563,0.018392272293567657,0.004115923800971359,0.005002083530324319,0.9999742052555084,3.466781345196068e-05,3.4668983052710166e-05,0.9994739294052124,0.9999908208847046,0.9999648247446332,3.8414847949752584e-05,3.841619663238363e-05,0.9995905160903931,0.9999910593032837,0.001864163673715666,0.0007212053751572967,0.2951679154825214,0.0015200587222352624,0.008867146447300911,0.0024485879999008916,0.0007306557963602245,0.29792291761306056,0.0015254408353939652,0.006923334673047066,1.149764683842659,4.451604843139648,2.735414086382281,0.8504892587661743,298.1925964355469,1.5755139892063443,2.310512065887451,1.4466263946520597,0.8562514781951904,53.302677154541016
46,0.00411295323073864,0.005334107404840844,6.345038414001465,6.900689125061035,0.00411295323073864,0.0018073257524520159,0.34393523437506923,0.00344891007989645,0.02112628147006035,0.005334107404840844,0.0019155555637553334,0.3611428722681467,0.003505568252876401,0.017634781077504158,0.00411295323073864,0.005334107404840844,0.9999742730855942,3.332195774419233e-05,3.332318919864241e-05,0.999466061592102,0.9999857544898987,0.9999615682495965,3.582735007512383e-05,3.582871042528806e-05,0.9996235370635986,0.9999853372573853,0.001866818358656019,0.0007411054684780538,0.27328599530909764,0.0017755875596776605,0.008692905306816101,0.0027348134622332595,0.0007492886506952345,0.2755680056953417,0.0017888811416924,0.006808290723711252,1.1569730285406112,3.6988494396209717,2.02013323236638,1.0558854341506958,274.48565673828125,1.9174082317049541,3.4229841232299805,1.819361790469531,1.050446629524231,82.47039031982422
47,0.0040610792888328435,0.005663496383007557,6.386088848114014,6.829617738723755,0.0040610792888328435,0.0017144196899607778,0.305752127137882,0.0037006414495408535,0.02157057449221611,0.005663496383007557,0.0018097897991538048,0.32044364342800113,0.0036442445125430822,0.017083076760172844,0.0040610792888328435,0.005663496383007557,0.9999746894836425,3.264746555942111e-05,3.264880636754966e-05,0.9994433522224426,0.9999837875366211,0.999957681648315,3.459007348283194e-05,3.459152912479078e-05,0.9996467232704163,0.9999841451644897,0.0018298040432855487,0.0006560415495187044,0.22169828393096447,0.002097413642331958,0.008513660170137882,0.0029765861404557076,0.0006653033196926117,0.2243065367345976,0.0020310962572693825,0.007137111388146877,1.1137551984786986,6.033306121826172,3.315790121939427,0.9163042306900024,464.57366943359375,1.837146864997016,3.6463541984558105,1.9901834527213407,0.9373446702957153,93.9288101196289
48,0.004036057804245502,0.005139605009130069,6.3396735191345215,6.7808496952056885,0.004036057804245502,0.0018141859909519553,0.35631764695445284,0.003137006424367428,0.021405691280961037,0.005139605009130069,0.001880559604614973,0.3672049316472003,0.0031564179807901382,0.01638714037835598,0.004036057804245502,0.005139605009130069,0.9999749702215195,3.2228464988293126e-05,3.222958879271001e-05,0.9994518756866455,0.9999882578849792,0.999964157740275,3.3006865123752505e-05,3.300803968094301e-05,0.999674916267395,0.9999881386756897,0.0018183144165668636,0.0007174568600021303,0.2750374160036602,0.001662338967435062,0.008431492373347282,0.0026197348470016132,0.0007191887125372887,0.2754148151602388,0.0016611595638096333,0.00643196003511548,1.091412865638733,6.669018268585205,3.244278098311106,1.0783625841140747,479.9903259277344,2.0100171092956787,3.943700075149536,1.9586555214503811,1.0691931247711182,104.83051300048828
49,0.004030957736540585,0.005171878684666895,6.442111253738403,7.010390043258667,0.004030957736540585,0.0018021109281107783,0.3512659494555111,0.00333768455311656,0.021449415013194084,0.005171878684666895,0.0018825979204848409,0.36512851597278206,0.003308745101094246,0.01703341118991375,0.004030957736540585,0.005171878684666895,0.9999749985933304,3.250971349189058e-05,3.251086260635186e-05,0.999449610710144,0.9999867081642151,0.999963745238289,3.424715032451786e-05,3.4248383307601454e-05,0.9996488094329834,0.9999867677688599,0.0018122866998892277,0.0006824751617386937,0.25541994639961046,0.0018203415675088763,0.008451522327959538,0.002679526417826613,0.0006821693968959153,0.2552022842204964,0.0018603797070682049,0.006683527026325464,1.1067038744688034,5.223682880401611,2.7505094660313922,1.0314788818359375,337.39801025390625,1.9347130590014987,3.6749305725097656,1.9061574206671326,1.0311814546585083,99.58078002929688
50,0.003986237064003945,0.006497973391401862,6.366182327270508,6.79193115234375,0.003986237064003945,0.0015507679199799895,0.23915718613305037,0.004997494164854288,0.021883396431803703,0.006497973391401862,0.001604525838047266,0.2465520777118959,0.005033570341765881,0.01676277257502079,0.003986237064003945,0.006497973391401862,0.9999754456281662,3.260849916841835e-05,3.261023102403983e-05,0.9994271397590637,0.9999701380729675,0.9999463946100265,3.329257742734626e-05,3.329436347618348e-05,0.9996598362922668,0.9999695420265198,0.0017869061238598078,0.0006824762094765902,0.201957432313349,0.002533152000978589,0.009229924529790878,0.003375697529889525,0.0006838721456006169,0.2023372390994159,0.0025360144209116697,0.007295882795006037,1.1043589417934419,3.2972114086151123,1.5301646252495458,1.4344158172607422,197.1804656982422,2.147175111467876,3.220242738723755,1.4730186950358508,1.454637050628662,87.98039245605469
51,0.003962588240858167,0.004932851826269475,6.3824403285980225,6.809783697128296,0.003962588240858167,0.0018888860940933228,0.38824972666470836,0.0028251169715076685,0.020921416580677032,0.004932851826269475,0.001992050325497985,0.4049023629535765,0.0028445313218981028,0.017312049865722656,0.003962588240858167,0.004932851826269475,0.9999756668806076,3.317936716484837e-05,3.318044699382945e-05,0.9994763731956482,0.9999903440475464,0.9999661218552363,3.536173971951939e-05,3.5362928515782305e-05,0.9996307492256165,0.9999903440475464,0.0017773078593891114,0.0007203079294413328,0.29745955973624866,0.0015359160024672747,0.008444066159427166,0.0024384576975116654,0.0007290783687494695,0.299719071494943,0.0015141480835154653,0.007016871124505997,1.062409049630165,4.107319355010986,2.1964747842376933,0.9718341827392578,231.19427490234375,1.9829901021624368,5.21990966796875,2.689526241595111,0.9959996938705444,156.92568969726562
52,0.003942876364570111,0.00534889552860506,6.358088970184326,6.8153674602508545,0.003942876364570111,0.0018446482717990875,0.34842872257643004,0.003335094079375267,0.020526418462395668,0.00534889552860506,0.001948878401890397,0.3656722305809083,0.0033381166867911816,0.018013428896665573,0.003942876364570111,0.00534889552860506,0.9999757921695709,3.455220576142892e-05,3.455350327748074e-05,0.9994959831237793,0.9999867677688599,0.9999611945379347,3.694396946229972e-05,3.694539202986107e-05,0.9996072053909302,0.9999868869781494,0.0017610780582763255,0.0007097688503563404,0.26466484205891044,0.0018149762181565166,0.008904233574867249,0.0026911061870614214,0.0007040091441012919,0.262696400272071,0.0018233365844935179,0.006706520449370146,1.0582979449033738,4.931978225708008,2.923467663380756,0.8871375322341919,336.1624450683594,1.657724147751218,3.497835874557495,2.0690571530476065,0.9097013473510742,100.23314666748047
53,0.0039293673648498955,0.005735597307128566,6.5996785163879395,7.163797855377197,0.0039293673648498955,0.0017099750693887472,0.3000265536000758,0.00395554443821311,0.020897151902318,0.005735597307128566,0.0018195577431470156,0.31698535123174987,0.003822591621428728,0.017668932676315308,0.0039293673648498955,0.005735597307128566,0.9999759116172791,3.3231364795938134e-05,3.323277118347825e-05,0.9994775652885437,0.9999814629554749,0.999956644716717,3.581483906600624e-05,3.58163932174377e-05,0.999622106552124,0.9999822378158569,0.001754403396975249,0.0006559924804605544,0.21655374736241292,0.002215598477050662,0.009100917726755142,0.0030309074883541416,0.0006652420270256698,0.21918860655161715,0.0021153066772967577,0.007248921785503626,1.072037039756775,3.4417295455932617,1.851126362418326,1.0468957424163818,161.1446533203125,1.8293084265693786,2.683910369873047,1.4561170405415753,1.0970414876937866,57.22076416015625
54,0.0038887020396068694,0.005166678356805018,6.370723485946655,6.829452753067017,0.0038887020396068694,0.0018160217441618443,0.35501431663141597,0.0031936306040734053,0.02070508897304535,0.005166678356805018,0.0019356902921572328,0.37596804555395696,0.003105719340965152,0.017688017338514328,0.0038887020396068694,0.005166678356805018,0.9999762787818909,3.276080678915605e-05,3.276196087329469e-05,0.9994871616363525,0.9999878406524658,0.9999635607477219,3.57299177267123e-05,3.5731210482599985e-05,0.9996212720870972,0.9999884963035583,0.0017313259080983699,0.0006849800702184439,0.2610508862386573,0.0017676008865237236,0.00853727012872696,0.0026365420485417995,0.0006919506704434752,0.26380253982817137,0.0016785438638180494,0.006938944570720196,1.0832053450345993,4.467555046081543,2.667896422320834,0.8933447599411011,276.9225769042969,1.6477080261896526,3.010043144226074,1.8075806207292897,0.9277410507202148,78.07796478271484
55,0.003870984057430178,0.004363533523347642,6.341903924942017,6.786818027496338,0.003870984057430178,0.00198272243142128,0.4609928379259597,0.0020635330583900213,0.02211451530456543,0.004363533523347642,0.002064573345705867,0.47569599832280385,0.002082421211525798,0.01648358814418316,0.003870984057430178,0.004363533523347642,0.999976459145546,3.180648127454333e-05,3.180733441373437e-05,0.9994149208068848,0.9999949336051941,0.999972110702878,3.333825952722691e-05,3.333917759969203e-05,0.9996711015701294,0.9999948740005493,0.0017165621425956489,0.0007461982895620167,0.35451324766116077,0.001137620653025806,0.008433392271399498,0.0021238232914742735,0.0007496948237530887,0.35508904038285344,0.001156671205535531,0.0062727294862270355,1.0041976044774055,3.3800859451293945,2.157951336338135,0.7667493224143982,154.82643127441406,1.5992000859881204,2.9348950386047363,1.8386959042485698,0.7990533709526062,58.15142822265625
56,0.0038672918658703564,0.004676467169904047,6.38463830947876,6.823344469070435,0.0038672918658703564,0.0019152642926201224,0.41095549429578015,0.0023780104238539934,0.022448144853115082,0.004676467169904047,0.001953503815457225,0.41800530069681874,0.0025525542441755533,0.015442424453794956,0.0038672918658703564,0.004676467169904047,0.999976469874382,3.2512758480152115e-05,3.25137449069918e-05,0.9993971586227417,0.9999933242797852,0.9999692345422412,3.2039617508416995e-05,3.2040601039268314e-05,0.9997066259384155,0.9999923706054688,0.0017141478932462633,0.0007138489745557308,0.31232639594544664,0.0013086479157209396,0.008456344716250896,0.002283951308253029,0.0007071930449455976,0.3094141692953981,0.0013993382453918457,0.006160990800708532,1.051658504486084,3.078444004058838,2.194738175087071,0.6632526516914368,163.68588256835938,1.3917097118165758,2.1149094104766846,1.5264012064501513,0.7120720148086548,49.43299865722656
57,0.003851277233567089,0.004940086827864723,6.373930215835571,6.951242208480835,0.003851277233567089,0.0018837752286344767,0.3863929094473873,0.002805917989462614,0.020370053127408028,0.004940086827864723,0.0020253248512744904,0.409895078556551,0.002980944234877825,0.018037404865026474,0.003851277233567089,0.004940086827864723,0.9999766299724578,3.32839808834251e-05,3.328506808509853e-05,0.9995036125183105,0.9999906420707703,0.9999658418080163,3.726624709088355e-05,3.72675176842952e-05,0.9996061325073242,0.9999895095825195,0.0017095215138979256,0.0006698493962176144,0.2703330389437154,0.0015177412424236536,0.00852468516677618,0.0024827115112058228,0.0006807517493143678,0.2735210456754247,0.0016948534175753593,0.006965081673115492,1.0184163386821747,2.9709441661834717,1.6942503844885461,1.0795387029647827,199.14137268066406,1.7716586779034327,2.2954540252685547,1.270878701632457,1.100098729133606,52.520912170410156
58,0.003818408134393394,0.005039295506855798,6.450984716415405,6.909150123596191,0.003818408134393394,0.0018902939045801759,0.3790751952537711,0.0029853293672204018,0.020376507192850113,0.005039295506855798,0.001985304057598114,0.39520504479210755,0.0029732726980000734,0.017172247171401978,0.003818408134393394,0.005039295506855798,0.9999769222736359,3.405631287023425e-05,3.405747199082415e-05,0.9995033144950867,0.9999894499778748,0.9999648616427467,3.6015317164128646e-05,3.6016573015827417e-05,0.9996430277824402,0.9999895691871643,0.0016860627545975148,0.0006867511547170579,0.268504157454657,0.0016843545017763972,0.008589026518166065,0.002568087899052198,0.0006853618542663753,0.26793441119736805,0.0017114130314439535,0.006659322418272495,0.9875371722579003,2.5073699951171875,1.8584836406986858,0.7039816975593567,141.9939727783203,1.3228311784683713,1.6756645441055298,1.2570423785312275,0.7084456086158752,33.05714797973633
59,0.0038084833743050692,0.0053269883307317896,6.399474382400513,6.83254075050354,0.0038084833743050692,0.0018445906462147832,0.353049702184397,0.0033413914497941732,0.020204881206154823,0.0053269883307317896,0.002016419777646661,0.3805626669268066,0.0033964302856475115,0.01875801756978035,0.0038084833743050692,0.0053269883307317896,0.9999769701957703,3.4115975722670555e-05,3.411722838656224e-05,0.9995115995407104,0.9999867081642151,0.9999611652086652,3.9442173147108406e-05,3.944368720847367e-05,0.9995740652084351,0.9999861121177673,0.0016805790073703974,0.0006643083761446178,0.244817041229337,0.0018749816808849573,0.008571483194828033,0.0027467521306659493,0.000681340170558542,0.24982765479907218,0.0019577222410589457,0.007208195980638266,0.9898968946933746,2.38285231590271,1.5450387747355172,0.9000552892684937,102.46702575683594,1.5509981636017087,1.5379832983016968,1.0010049200893782,0.9427477717399597,29.570955276489258
60,0.0037971653561107814,0.005292971308032672,6.443100929260254,6.869177341461182,0.0037971653561107814,0.001756117446348071,0.33355617681079897,0.0034393819514662027,0.021150613203644753,0.005292971308032672,0.001884535071440041,0.35495218241645726,0.003455151105299592,0.017966991290450096,0.0037971653561107814,0.005292971308032672,0.9999770951271058,3.233037205063738e-05,3.2331563005438066e-05,0.9994648098945618,0.999985933303833,0.9999621690265716,3.585420563467778e-05,3.5855564867297524e-05,0.9996092319488525,0.9999859929084778,0.001672381044831127,0.0006404026062227786,0.23110432667508962,0.0018968629883602262,0.008504764176905155,0.0027638187572833093,0.0006521985633298755,0.2349363127573259,0.001985137816518545,0.007013424299657345,0.9673433715105056,2.7489233016967773,1.6572193150561085,1.0039564371109009,154.84193420410156,1.6845717467958965,2.6173694133758545,1.5363454197024402,1.0180890560150146,67.61505889892578
61,0.00377552550425753,0.005617314816585609,6.330920934677124,6.783307790756226,0.00377552550425753,0.0016859079478308558,0.3009628048898084,0.00388856022618711,0.021852975711226463,0.005617314816585609,0.001754517899826169,0.31232088044715334,0.003921736031770706,0.01688394881784916,0.00377552550425753,0.005617314816585609,0.9999772602319718,3.231149821658619e-05,3.231281752248312e-05,0.9994286894798279,0.9999819397926331,0.999958546388717,3.3772314054658636e-05,3.377371112527637e-05,0.9996548891067505,0.9999817609786987,0.001658927766373381,0.0006202628137543797,0.20686703974055354,0.002193584805354476,0.008662564679980278,0.0029919431655712073,0.0006137757445685565,0.20507529601819,0.002176132285967469,0.006859283894300461,0.9939966986775398,2.9454259872436523,2.051348759669134,0.75831538438797,183.2686309814453,1.4089305949589563,1.9622845649719238,1.3809896545134004,0.7939726114273071,36.90483093261719
62,0.0037760920324362815,0.005212859472348576,6.649616956710815,7.2131311893463135,0.0037760920324362815,0.0018349557649344206,0.3564337050924263,0.0032774389255791903,0.020003024488687515,0.005212859472348576,0.0019695626106113195,0.3787795081673592,0.003347835037857294,0.017824605107307434,0.0037760920324362815,0.005212859472348576,0.999977267742157,3.3748347050277516e-05,3.374955201668303e-05,0.9995213150978088,0.9999873042106628,0.9999628029172383,3.739461681107059e-05,3.739600100476661e-05,0.999610424041748,0.9999867677688599,0.0016581951200496405,0.0006991789559833705,0.26125782611827664,0.0017778833862394094,0.008739988319575787,0.0026871428514520326,0.0007090229191817343,0.2644339175766659,0.0018603956559672952,0.007283188868314028,1.0025519227981567,2.8731513023376465,1.5434762672754399,1.212342381477356,202.85488891601562,1.9421021522037567,3.6548590660095215,1.8707557542837547,1.2262290716171265,107.69776916503906
