R2_each,R2_mean
0.9974052906036377,0.9919112351536751
0.9935702681541443,0.9919112351536751
0.9937162399291992,0.9919112351536751
0.9858488440513611,0.9919112351536751
0.9978691935539246,0.9919112351536751
0.9798387885093689,0.9919112351536751
0.9864304661750793,0.9919112351536751
0.9808261394500732,0.9919112351536751
0.9755972623825073,0.9919112351536751
0.995888352394104,0.9919112351536751
0.9909951686859131,0.9919112351536751
0.9947372674942017,0.9919112351536751
0.995786190032959,0.9919112351536751
0.9975045323371887,0.9919112351536751
0.9784924387931824,0.9919112351536751
0.9783763289451599,0.9919112351536751
0.9987794160842896,0.9919112351536751
0.996751070022583,0.9919112351536751
0.9922974109649658,0.9919112351536751
0.9978755712509155,0.9919112351536751
0.9912566542625427,0.9919112351536751
0.9949110746383667,0.9919112351536751
0.999088704586029,0.9919112351536751
0.9967436194419861,0.9919112351536751
0.9834282398223877,0.9919112351536751
0.9963746070861816,0.9919112351536751
0.9958451986312866,0.9919112351536751
0.992461085319519,0.9919112351536751
0.9975243210792542,0.9919112351536751
0.9682204723358154,0.9919112351536751
0.9860528707504272,0.9919112351536751
0.9981188178062439,0.9919112351536751
0.9959117770195007,0.9919112351536751
0.9966731667518616,0.9919112351536751
0.9967665672302246,0.9919112351536751
0.9953483939170837,0.9919112351536751
0.9857827425003052,0.9919112351536751
0.9689815640449524,0.9919112351536751
0.9462656378746033,0.9919112351536751
0.9713101387023926,0.9919112351536751
0.9989773631095886,0.9919112351536751
0.9988427758216858,0.9919112351536751
0.9987024664878845,0.9919112351536751
0.9988371729850769,0.9919112351536751
0.9973329901695251,0.9919112351536751
0.9963535666465759,0.9919112351536751
0.9978604912757874,0.9919112351536751
0.9984466433525085,0.9919112351536751
0.9872252345085144,0.9919112351536751
0.9935035109519958,0.9919112351536751
0.9852243065834045,0.9919112351536751
0.9809978604316711,0.9919112351536751
0.9981552362442017,0.9919112351536751
0.998917818069458,0.9919112351536751
0.9988977909088135,0.9919112351536751
0.9846078157424927,0.9919112351536751
0.9873210191726685,0.9919112351536751
0.976952075958252,0.9919112351536751
0.9969260692596436,0.9919112351536751
0.9983134865760803,0.9919112351536751
0.9721042513847351,0.9919112351536751
0.9939466714859009,0.9919112351536751
0.9982630014419556,0.9919112351536751
0.9991902709007263,0.9919112351536751
0.9962085485458374,0.9919112351536751
0.9973724484443665,0.9919112351536751
0.988455057144165,0.9919112351536751
0.9974626302719116,0.9919112351536751
0.9922077059745789,0.9919112351536751
0.9986442923545837,0.9919112351536751
0.9820048809051514,0.9919112351536751
0.99906986951828,0.9919112351536751
0.9948719143867493,0.9919112351536751
0.99330073595047,0.9919112351536751
0.9954269528388977,0.9919112351536751
0.9959861636161804,0.9919112351536751
0.9986591339111328,0.9919112351536751
0.9948226809501648,0.9919112351536751
0.9991158843040466,0.9919112351536751
0.9972587823867798,0.9919112351536751
0.9921637177467346,0.9919112351536751
0.9965023994445801,0.9919112351536751
0.9975718259811401,0.9919112351536751
0.9984944462776184,0.9919112351536751
0.9941467046737671,0.9919112351536751
0.9895551800727844,0.9919112351536751
0.9911020398139954,0.9919112351536751
0.9890146851539612,0.9919112351536751
0.9960489869117737,0.9919112351536751
0.9858947396278381,0.9919112351536751
0.988486647605896,0.9919112351536751
0.9972846508026123,0.9919112351536751
0.9724806547164917,0.9919112351536751
0.9976323843002319,0.9919112351536751
0.9980613589286804,0.9919112351536751
0.9958975911140442,0.9919112351536751
0.981612503528595,0.9919112351536751
0.9983371496200562,0.9919112351536751
0.993299126625061,0.9919112351536751
0.9978833198547363,0.9919112351536751
0.9986355304718018,0.9919112351536751
0.9946954846382141,0.9919112351536751
0.9933591485023499,0.9919112351536751
0.9976274967193604,0.9919112351536751
0.9937552809715271,0.9919112351536751
0.9944277405738831,0.9919112351536751
0.9931613206863403,0.9919112351536751
0.9890161156654358,0.9919112351536751
0.9972412586212158,0.9919112351536751
0.985835075378418,0.9919112351536751
0.9990479350090027,0.9919112351536751
0.9990381598472595,0.9919112351536751
0.9935885071754456,0.9919112351536751
0.9939193725585938,0.9919112351536751
0.9857905507087708,0.9919112351536751
0.9983848929405212,0.9919112351536751
0.9851889610290527,0.9919112351536751
0.9988014101982117,0.9919112351536751
0.9918439984321594,0.9919112351536751
0.9949902892112732,0.9919112351536751
0.9971904158592224,0.9919112351536751
0.9915950894355774,0.9919112351536751
0.999463677406311,0.9919112351536751
0.9941935539245605,0.9919112351536751
0.9972012639045715,0.9919112351536751
0.9942676424980164,0.9919112351536751
0.9778341054916382,0.9919112351536751
0.9990098476409912,0.9919112351536751
0.9863852262496948,0.9919112351536751
0.9961602687835693,0.9919112351536751
0.996100664138794,0.9919112351536751
0.9799126386642456,0.9919112351536751
0.9960402250289917,0.9919112351536751
0.997109591960907,0.9919112351536751
0.9984734058380127,0.9919112351536751
0.9909601211547852,0.9919112351536751
0.9985399842262268,0.9919112351536751
0.9967021942138672,0.9919112351536751
0.9864567518234253,0.9919112351536751
0.9941920042037964,0.9919112351536751
