R2_each,R2_mean
0.10853922367095947,0.42116777241230013
0.6373884677886963,0.42116777241230013
0.6693904399871826,0.42116777241230013
0.06623613834381104,0.42116777241230013
0.44727230072021484,0.42116777241230013
0.6656100153923035,0.42116777241230013
0.539196252822876,0.42116777241230013
0.5289555788040161,0.42116777241230013
-0.7060378789901733,0.42116777241230013
0.7375410795211792,0.42116777241230013
0.8122841715812683,0.42116777241230013
0.7199242115020752,0.42116777241230013
-0.15780651569366455,0.42116777241230013
0.7685681581497192,0.42116777241230013
0.7958309054374695,0.42116777241230013
-0.1839982271194458,0.42116777241230013
-0.0212019681930542,0.42116777241230013
0.769127607345581,0.42116777241230013
0.8619645833969116,0.42116777241230013
0.7614299654960632,0.42116777241230013
0.6473883390426636,0.42116777241230013
0.7448460459709167,0.42116777241230013
-0.048985838890075684,0.42116777241230013
0.5236074924468994,0.42116777241230013
-0.12914931774139404,0.42116777241230013
-0.31637561321258545,0.42116777241230013
0.3774145841598511,0.42116777241230013
0.6504037380218506,0.42116777241230013
0.3841266632080078,0.42116777241230013
0.6129002571105957,0.42116777241230013
0.5246507525444031,0.42116777241230013
0.6290353536605835,0.42116777241230013
0.8047691583633423,0.42116777241230013
0.5679606199264526,0.42116777241230013
0.41108042001724243,0.42116777241230013
0.8209879994392395,0.42116777241230013
-0.4714878797531128,0.42116777241230013
-0.5502909421920776,0.42116777241230013
-0.6105738878250122,0.42116777241230013
-0.11782515048980713,0.42116777241230013
0.4797000288963318,0.42116777241230013
0.5251195430755615,0.42116777241230013
0.7963293790817261,0.42116777241230013
0.6122450232505798,0.42116777241230013
0.5781435966491699,0.42116777241230013
0.8015779256820679,0.42116777241230013
0.7977570295333862,0.42116777241230013
0.39750611782073975,0.42116777241230013
0.7832305431365967,0.42116777241230013
0.43325871229171753,0.42116777241230013
0.7383759021759033,0.42116777241230013
-0.03714466094970703,0.42116777241230013
0.6819640398025513,0.42116777241230013
0.5606387257575989,0.42116777241230013
0.16588705778121948,0.42116777241230013
-0.47480642795562744,0.42116777241230013
-0.1005018949508667,0.42116777241230013
-0.3798656463623047,0.42116777241230013
0.409106969833374,0.42116777241230013
0.738766074180603,0.42116777241230013
0.28295791149139404,0.42116777241230013
0.6522606611251831,0.42116777241230013
0.7478446960449219,0.42116777241230013
0.6725438833236694,0.42116777241230013
0.5960994958877563,0.42116777241230013
0.7278549671173096,0.42116777241230013
0.16908735036849976,0.42116777241230013
0.7741098403930664,0.42116777241230013
0.6261903047561646,0.42116777241230013
0.6496339440345764,0.42116777241230013
0.8545353412628174,0.42116777241230013
0.0536462664604187,0.42116777241230013
0.7438874244689941,0.42116777241230013
0.726168155670166,0.42116777241230013
0.0032541751861572266,0.42116777241230013
0.7948772311210632,0.42116777241230013
0.6711795926094055,0.42116777241230013
0.08363401889801025,0.42116777241230013
0.7991366982460022,0.42116777241230013
0.7016863822937012,0.42116777241230013
0.6022929549217224,0.42116777241230013
0.721673846244812,0.42116777241230013
0.8330369591712952,0.42116777241230013
0.06566005945205688,0.42116777241230013
0.7653418779373169,0.42116777241230013
0.0055675506591796875,0.42116777241230013
0.43988609313964844,0.42116777241230013
0.7791202664375305,0.42116777241230013
0.7719640135765076,0.42116777241230013
0.5582770109176636,0.42116777241230013
0.15933376550674438,0.42116777241230013
0.6121281385421753,0.42116777241230013
-0.660110354423523,0.42116777241230013
0.2532495856285095,0.42116777241230013
0.09932935237884521,0.42116777241230013
0.6487985253334045,0.42116777241230013
-0.3125690221786499,0.42116777241230013
0.6262856721878052,0.42116777241230013
0.5628561973571777,0.42116777241230013
0.5916764736175537,0.42116777241230013
0.49709755182266235,0.42116777241230013
0.762435793876648,0.42116777241230013
0.1795770525932312,0.42116777241230013
0.8755082488059998,0.42116777241230013
0.019998610019683838,0.42116777241230013
0.45273977518081665,0.42116777241230013
0.31491267681121826,0.42116777241230013
-0.2993055582046509,0.42116777241230013
0.5361815094947815,0.42116777241230013
0.7039309740066528,0.42116777241230013
0.378171443939209,0.42116777241230013
0.3714671730995178,0.42116777241230013
0.2117931842803955,0.42116777241230013
0.30044347047805786,0.42116777241230013
0.7138282060623169,0.42116777241230013
0.6063302159309387,0.42116777241230013
0.6719251871109009,0.42116777241230013
0.725975751876831,0.42116777241230013
0.28176140785217285,0.42116777241230013
0.7005001306533813,0.42116777241230013
0.5953586101531982,0.42116777241230013
0.7093456387519836,0.42116777241230013
0.6819541454315186,0.42116777241230013
0.6653341054916382,0.42116777241230013
0.5554301738739014,0.42116777241230013
0.05295759439468384,0.42116777241230013
0.6590738296508789,0.42116777241230013
