R2_each,R2_mean
0.8940345644950867,0.8906242981553077
0.8367701172828674,0.8906242981553077
0.8447879552841187,0.8906242981553077
0.8296031951904297,0.8906242981553077
0.9551069736480713,0.8906242981553077
0.7003596425056458,0.8906242981553077
0.9440882205963135,0.8906242981553077
0.9248899221420288,0.8906242981553077
0.8644839525222778,0.8906242981553077
0.9219075441360474,0.8906242981553077
0.8942431211471558,0.8906242981553077
0.9322881102561951,0.8906242981553077
0.8623574376106262,0.8906242981553077
0.9456084966659546,0.8906242981553077
0.8784155249595642,0.8906242981553077
0.7663254141807556,0.8906242981553077
0.950819730758667,0.8906242981553077
0.8558893203735352,0.8906242981553077
0.9472880959510803,0.8906242981553077
0.8779884576797485,0.8906242981553077
0.9345876574516296,0.8906242981553077
0.8860654830932617,0.8906242981553077
0.9113641977310181,0.8906242981553077
0.9246699810028076,0.8906242981553077
0.8747285008430481,0.8906242981553077
0.9558967351913452,0.8906242981553077
0.9557401537895203,0.8906242981553077
0.836479902267456,0.8906242981553077
0.9047682285308838,0.8906242981553077
0.6974924802780151,0.8906242981553077
0.6963646411895752,0.8906242981553077
0.8519166111946106,0.8906242981553077
0.9086096882820129,0.8906242981553077
0.9583756923675537,0.8906242981553077
0.9520559310913086,0.8906242981553077
0.8523828983306885,0.8906242981553077
0.9261488914489746,0.8906242981553077
0.8165655136108398,0.8906242981553077
0.6437435150146484,0.8906242981553077
0.8660789728164673,0.8906242981553077
0.9540416598320007,0.8906242981553077
0.9644851088523865,0.8906242981553077
0.9283243417739868,0.8906242981553077
0.8852576613426208,0.8906242981553077
0.9047777652740479,0.8906242981553077
0.9081465601921082,0.8906242981553077
0.9036093354225159,0.8906242981553077
0.9610287547111511,0.8906242981553077
0.8525494337081909,0.8906242981553077
0.9580339789390564,0.8906242981553077
0.9499645233154297,0.8906242981553077
0.7977108955383301,0.8906242981553077
0.9263330101966858,0.8906242981553077
0.9382928609848022,0.8906242981553077
0.947819709777832,0.8906242981553077
0.8314559459686279,0.8906242981553077
0.91260826587677,0.8906242981553077
0.8045109510421753,0.8906242981553077
0.9639613628387451,0.8906242981553077
0.8799157738685608,0.8906242981553077
0.9040344953536987,0.8906242981553077
0.9460256695747375,0.8906242981553077
0.9341230988502502,0.8906242981553077
0.9624565839767456,0.8906242981553077
0.838566243648529,0.8906242981553077
0.8717270493507385,0.8906242981553077
0.9209640026092529,0.8906242981553077
0.8883265256881714,0.8906242981553077
0.9275908470153809,0.8906242981553077
0.9338493943214417,0.8906242981553077
0.8711597323417664,0.8906242981553077
0.9120199680328369,0.8906242981553077
0.9268081188201904,0.8906242981553077
0.8578569293022156,0.8906242981553077
0.9412263631820679,0.8906242981553077
0.9208639860153198,0.8906242981553077
0.9462721943855286,0.8906242981553077
0.8878347873687744,0.8906242981553077
0.9597980380058289,0.8906242981553077
0.8946516513824463,0.8906242981553077
0.9080942869186401,0.8906242981553077
0.8152396082878113,0.8906242981553077
0.963401734828949,0.8906242981553077
0.9154137969017029,0.8906242981553077
0.9519726037979126,0.8906242981553077
0.7050576210021973,0.8906242981553077
0.9326275587081909,0.8906242981553077
0.8378908634185791,0.8906242981553077
0.9205565452575684,0.8906242981553077
0.8898608088493347,0.8906242981553077
0.8469892740249634,0.8906242981553077
0.9500217437744141,0.8906242981553077
0.633472204208374,0.8906242981553077
0.8937920928001404,0.8906242981553077
0.9216707944869995,0.8906242981553077
0.9090423583984375,0.8906242981553077
0.8276053071022034,0.8906242981553077
0.9648230075836182,0.8906242981553077
0.9157342910766602,0.8906242981553077
0.9156677722930908,0.8906242981553077
0.8868585228919983,0.8906242981553077
0.9189644455909729,0.8906242981553077
0.9670180082321167,0.8906242981553077
0.9523929953575134,0.8906242981553077
0.8768503069877625,0.8906242981553077
0.9501289129257202,0.8906242981553077
0.8587237000465393,0.8906242981553077
0.9133793115615845,0.8906242981553077
0.8637902736663818,0.8906242981553077
0.9610238075256348,0.8906242981553077
0.954509973526001,0.8906242981553077
0.9310166239738464,0.8906242981553077
0.8773511648178101,0.8906242981553077
0.9380627274513245,0.8906242981553077
0.9033363461494446,0.8906242981553077
0.9197652339935303,0.8906242981553077
0.740965723991394,0.8906242981553077
0.963929295539856,0.8906242981553077
0.9381370544433594,0.8906242981553077
0.8719899654388428,0.8906242981553077
0.8643882870674133,0.8906242981553077
0.8321777582168579,0.8906242981553077
0.8988358974456787,0.8906242981553077
0.9101688861846924,0.8906242981553077
0.8296526670455933,0.8906242981553077
0.903092622756958,0.8906242981553077
0.9334107041358948,0.8906242981553077
0.9596817493438721,0.8906242981553077
0.9382951259613037,0.8906242981553077
0.8802487850189209,0.8906242981553077
0.8804652094841003,0.8906242981553077
0.8836154937744141,0.8906242981553077
0.8735491037368774,0.8906242981553077
0.9397697448730469,0.8906242981553077
0.9111620783805847,0.8906242981553077
0.7614793181419373,0.8906242981553077
0.9461711645126343,0.8906242981553077
0.9581750631332397,0.8906242981553077
0.7834461331367493,0.8906242981553077
0.9481361508369446,0.8906242981553077
0.8691611289978027,0.8906242981553077
0.7410172820091248,0.8906242981553077
0.9046344757080078,0.8906242981553077
0.8915306925773621,0.8906242981553077
0.8768905997276306,0.8906242981553077
0.9157910943031311,0.8906242981553077
0.757692813873291,0.8906242981553077
0.929831862449646,0.8906242981553077
0.8778337240219116,0.8906242981553077
0.9120421409606934,0.8906242981553077
0.9223102331161499,0.8906242981553077
0.8468289375305176,0.8906242981553077
0.7729905247688293,0.8906242981553077
0.9363272786140442,0.8906242981553077
0.9373475313186646,0.8906242981553077
0.9287195801734924,0.8906242981553077
0.897747278213501,0.8906242981553077
0.9565733671188354,0.8906242981553077
0.8682588934898376,0.8906242981553077
0.9614940881729126,0.8906242981553077
0.9550833702087402,0.8906242981553077
0.8051315546035767,0.8906242981553077
0.9516134858131409,0.8906242981553077
0.8864187598228455,0.8906242981553077
0.9260810017585754,0.8906242981553077
0.7755507230758667,0.8906242981553077
0.905919075012207,0.8906242981553077
0.8495301604270935,0.8906242981553077
0.6771011352539062,0.8906242981553077
0.8832325339317322,0.8906242981553077
0.9590390920639038,0.8906242981553077
0.8748378157615662,0.8906242981553077
0.8590743541717529,0.8906242981553077
0.9118503928184509,0.8906242981553077
0.9388108253479004,0.8906242981553077
0.8604401350021362,0.8906242981553077
0.805561363697052,0.8906242981553077
0.8480987548828125,0.8906242981553077
0.9065619707107544,0.8906242981553077
0.9390866756439209,0.8906242981553077
0.939429759979248,0.8906242981553077
0.9485135674476624,0.8906242981553077
0.9196209907531738,0.8906242981553077
0.8628661036491394,0.8906242981553077
0.868878960609436,0.8906242981553077
0.9237676858901978,0.8906242981553077
0.9594984650611877,0.8906242981553077
0.8950210809707642,0.8906242981553077
0.9440774917602539,0.8906242981553077
0.9328287243843079,0.8906242981553077
0.8678238391876221,0.8906242981553077
0.8063443899154663,0.8906242981553077
0.8141136169433594,0.8906242981553077
0.9438022375106812,0.8906242981553077
0.9611361622810364,0.8906242981553077
0.8056331872940063,0.8906242981553077
0.9610453248023987,0.8906242981553077
0.8179250359535217,0.8906242981553077
0.8570624589920044,0.8906242981553077
0.9348953366279602,0.8906242981553077
0.9064831137657166,0.8906242981553077
0.8345019817352295,0.8906242981553077
0.843665361404419,0.8906242981553077
0.809065580368042,0.8906242981553077
0.8627864122390747,0.8906242981553077
0.947173535823822,0.8906242981553077
0.9533728361129761,0.8906242981553077
0.9116502404212952,0.8906242981553077
0.8711448907852173,0.8906242981553077
0.967849850654602,0.8906242981553077
0.8264464139938354,0.8906242981553077
0.81847083568573,0.8906242981553077
0.8505391478538513,0.8906242981553077
0.9384641647338867,0.8906242981553077
0.828010082244873,0.8906242981553077
0.939429521560669,0.8906242981553077
0.907416045665741,0.8906242981553077
0.9591749906539917,0.8906242981553077
0.9375251531600952,0.8906242981553077
0.9487667083740234,0.8906242981553077
0.8246476650238037,0.8906242981553077
0.8757718801498413,0.8906242981553077
0.7409664392471313,0.8906242981553077
0.8834622502326965,0.8906242981553077
0.9495580196380615,0.8906242981553077
0.9503628015518188,0.8906242981553077
0.9494836926460266,0.8906242981553077
0.9558244347572327,0.8906242981553077
0.8512133955955505,0.8906242981553077
0.8976224660873413,0.8906242981553077
0.862579345703125,0.8906242981553077
0.8784902691841125,0.8906242981553077
0.792129397392273,0.8906242981553077
0.9001940488815308,0.8906242981553077
0.8442635536193848,0.8906242981553077
0.9227316975593567,0.8906242981553077
0.8717620372772217,0.8906242981553077
0.9526939392089844,0.8906242981553077
0.9709472060203552,0.8906242981553077
0.9052639603614807,0.8906242981553077
0.8128668665885925,0.8906242981553077
0.9428436160087585,0.8906242981553077
0.8440437316894531,0.8906242981553077
0.9108486771583557,0.8906242981553077
