R2_each,R2_mean
0.8778877258300781,0.9200927082300187
0.933345377445221,0.9200927082300187
0.9106250405311584,0.9200927082300187
0.8592206239700317,0.9200927082300187
0.950558066368103,0.9200927082300187
0.8720113635063171,0.9200927082300187
0.9503111243247986,0.9200927082300187
0.9630299806594849,0.9200927082300187
0.771957516670227,0.9200927082300187
0.9830941557884216,0.9200927082300187
0.966109573841095,0.9200927082300187
0.9775747060775757,0.9200927082300187
0.8826075196266174,0.9200927082300187
0.9853510856628418,0.9200927082300187
0.9320753812789917,0.9200927082300187
0.9182711839675903,0.9200927082300187
0.9377744197845459,0.9200927082300187
0.9696357250213623,0.9200927082300187
0.980484127998352,0.9200927082300187
0.9601569175720215,0.9200927082300187
0.8859954476356506,0.9200927082300187
0.8891541361808777,0.9200927082300187
0.9421576857566833,0.9200927082300187
0.8841453194618225,0.9200927082300187
0.9149660468101501,0.9200927082300187
0.9062128663063049,0.9200927082300187
0.8878600001335144,0.9200927082300187
0.9663283228874207,0.9200927082300187
0.9683310985565186,0.9200927082300187
0.7848280668258667,0.9200927082300187
0.9055453538894653,0.9200927082300187
0.9477781057357788,0.9200927082300187
0.9544692039489746,0.9200927082300187
0.871489942073822,0.9200927082300187
0.9461532235145569,0.9200927082300187
0.9412885308265686,0.9200927082300187
0.8083190321922302,0.9200927082300187
0.8570771217346191,0.9200927082300187
0.7562386989593506,0.9200927082300187
0.9340460300445557,0.9200927082300187
0.9660216569900513,0.9200927082300187
0.9191640615463257,0.9200927082300187
0.9903082847595215,0.9200927082300187
0.9720480442047119,0.9200927082300187
0.9718301296234131,0.9200927082300187
0.9883151054382324,0.9200927082300187
0.9736148118972778,0.9200927082300187
0.9281909465789795,0.9200927082300187
0.956277072429657,0.9200927082300187
0.9611563682556152,0.9200927082300187
0.9742490649223328,0.9200927082300187
0.9028130173683167,0.9200927082300187
0.9823125600814819,0.9200927082300187
0.9703395962715149,0.9200927082300187
0.9671274423599243,0.9200927082300187
0.5184464454650879,0.9200927082300187
0.9347512125968933,0.9200927082300187
0.6276848316192627,0.9200927082300187
0.9641135931015015,0.9200927082300187
0.9680424332618713,0.9200927082300187
0.9105696082115173,0.9200927082300187
0.9405410289764404,0.9200927082300187
0.9808307886123657,0.9200927082300187
0.9790931344032288,0.9200927082300187
0.9623324275016785,0.9200927082300187
0.9784784913063049,0.9200927082300187
0.9594429731369019,0.9200927082300187
0.9190118908882141,0.9200927082300187
0.8823419809341431,0.9200927082300187
0.9839571118354797,0.9200927082300187
0.9586592316627502,0.9200927082300187
0.9332171678543091,0.9200927082300187
0.9465115070343018,0.9200927082300187
0.9375618696212769,0.9200927082300187
0.9266254305839539,0.9200927082300187
0.9402947425842285,0.9200927082300187
0.9775100946426392,0.9200927082300187
