R2_each,R2_mean
0.9976855516433716,0.991870442032814
0.9937576651573181,0.991870442032814
0.9943879842758179,0.991870442032814
0.9847441911697388,0.991870442032814
0.9979362487792969,0.991870442032814
0.9806058406829834,0.991870442032814
0.9856017231941223,0.991870442032814
0.9798808693885803,0.991870442032814
0.9793379902839661,0.991870442032814
0.9961503148078918,0.991870442032814
0.9906852841377258,0.991870442032814
0.995484471321106,0.991870442032814
0.9963000416755676,0.991870442032814
0.9972028136253357,0.991870442032814
0.979707658290863,0.991870442032814
0.9765591621398926,0.991870442032814
0.9985713362693787,0.991870442032814
0.996703028678894,0.991870442032814
0.9923912286758423,0.991870442032814
0.9979534149169922,0.991870442032814
0.9910993576049805,0.991870442032814
0.994590163230896,0.991870442032814
0.9991569519042969,0.991870442032814
0.9951594471931458,0.991870442032814
0.9818148016929626,0.991870442032814
0.996679425239563,0.991870442032814
0.9952105283737183,0.991870442032814
0.9911094307899475,0.991870442032814
0.9970921277999878,0.991870442032814
0.9702072739601135,0.991870442032814
0.9851529002189636,0.991870442032814
0.9979219436645508,0.991870442032814
0.9956443905830383,0.991870442032814
0.9966961145401001,0.991870442032814
0.9970381259918213,0.991870442032814
0.9943554997444153,0.991870442032814
0.9858675003051758,0.991870442032814
0.9656899571418762,0.991870442032814
0.945127010345459,0.991870442032814
0.9717155694961548,0.991870442032814
0.9989504218101501,0.991870442032814
0.9988071322441101,0.991870442032814
0.9986810684204102,0.991870442032814
0.9987844824790955,0.991870442032814
0.9972557425498962,0.991870442032814
0.996302604675293,0.991870442032814
0.9982612729072571,0.991870442032814
0.9980522990226746,0.991870442032814
0.988193690776825,0.991870442032814
0.9938272833824158,0.991870442032814
0.9848470091819763,0.991870442032814
0.9809229969978333,0.991870442032814
0.9981219172477722,0.991870442032814
0.9987556338310242,0.991870442032814
0.9986580610275269,0.991870442032814
0.9846129417419434,0.991870442032814
0.9872487783432007,0.991870442032814
0.9770482778549194,0.991870442032814
0.9964714646339417,0.991870442032814
0.9983441829681396,0.991870442032814
0.9742992520332336,0.991870442032814
0.9942020773887634,0.991870442032814
0.9984956383705139,0.991870442032814
0.998699426651001,0.991870442032814
0.9955785274505615,0.991870442032814
0.9971091747283936,0.991870442032814
0.986524224281311,0.991870442032814
0.9975879192352295,0.991870442032814
