R2_each,R2_mean
0.7662959098815918,0.6992820897102356
0.5644099712371826,0.6992820897102356
0.5797637104988098,0.6992820897102356
0.3848440647125244,0.6992820897102356
0.675818920135498,0.6992820897102356
0.5897887945175171,0.6992820897102356
0.8900874853134155,0.6992820897102356
0.7522351741790771,0.6992820897102356
0.23558300733566284,0.6992820897102356
0.8607085943222046,0.6992820897102356
0.746638298034668,0.6992820897102356
0.9519609212875366,0.6992820897102356
0.14949727058410645,0.6992820897102356
0.9649855494499207,0.6992820897102356
0.756790041923523,0.6992820897102356
0.644659161567688,0.6992820897102356
0.4840008616447449,0.6992820897102356
0.92356276512146,0.6992820897102356
0.8625208139419556,0.6992820897102356
0.78483647108078,0.6992820897102356
0.6255394816398621,0.6992820897102356
0.72932368516922,0.6992820897102356
0.8097931146621704,0.6992820897102356
0.6532086133956909,0.6992820897102356
0.3309463858604431,0.6992820897102356
0.6213511228561401,0.6992820897102356
0.40003520250320435,0.6992820897102356
0.6575016975402832,0.6992820897102356
0.5116888284683228,0.6992820897102356
0.4946480393409729,0.6992820897102356
0.8266302943229675,0.6992820897102356
0.9166767001152039,0.6992820897102356
0.8031666278839111,0.6992820897102356
0.7936264276504517,0.6992820897102356
0.8800667524337769,0.6992820897102356
0.9126772284507751,0.6992820897102356
0.3714485168457031,0.6992820897102356
0.3559633493423462,0.6992820897102356
-0.12215328216552734,0.6992820897102356
0.611070990562439,0.6992820897102356
0.8402102589607239,0.6992820897102356
0.6017774343490601,0.6992820897102356
0.9768211841583252,0.6992820897102356
0.9275779128074646,0.6992820897102356
0.9525443911552429,0.6992820897102356
0.9308238625526428,0.6992820897102356
0.731821596622467,0.6992820897102356
0.7524884939193726,0.6992820897102356
0.9085880517959595,0.6992820897102356
0.8218717575073242,0.6992820897102356
0.8732049465179443,0.6992820897102356
0.39420896768569946,0.6992820897102356
0.6651561260223389,0.6992820897102356
0.541938304901123,0.6992820897102356
0.8562762141227722,0.6992820897102356
-0.1168370246887207,0.6992820897102356
0.6703569889068604,0.6992820897102356
0.21427953243255615,0.6992820897102356
0.7329456806182861,0.6992820897102356
0.942976713180542,0.6992820897102356
0.8060104250907898,0.6992820897102356
0.942391574382782,0.6992820897102356
0.9144667983055115,0.6992820897102356
0.877335250377655,0.6992820897102356
0.919036865234375,0.6992820897102356
0.6473640203475952,0.6992820897102356
0.7240015864372253,0.6992820897102356
0.6891244053840637,0.6992820897102356
0.7617525458335876,0.6992820897102356
0.9615820050239563,0.6992820897102356
0.8639501333236694,0.6992820897102356
0.8306955099105835,0.6992820897102356
0.9386709332466125,0.6992820897102356
0.7436850070953369,0.6992820897102356
0.5413399934768677,0.6992820897102356
0.7870901226997375,0.6992820897102356
0.9328385591506958,0.6992820897102356
0.33955198526382446,0.6992820897102356
0.9265629053115845,0.6992820897102356
0.648200273513794,0.6992820897102356
0.7806150317192078,0.6992820897102356
0.6359231472015381,0.6992820897102356
0.8312259912490845,0.6992820897102356
0.8837526440620422,0.6992820897102356
0.9392821788787842,0.6992820897102356
0.7086820602416992,0.6992820897102356
0.6910018920898438,0.6992820897102356
0.6376301050186157,0.6992820897102356
0.700204610824585,0.6992820897102356
0.7073113918304443,0.6992820897102356
0.816746175289154,0.6992820897102356
0.6703122854232788,0.6992820897102356
0.11174279451370239,0.6992820897102356
0.8151527047157288,0.6992820897102356
0.864650309085846,0.6992820897102356
0.673233687877655,0.6992820897102356
0.3213217854499817,0.6992820897102356
0.8734539747238159,0.6992820897102356
0.7130025625228882,0.6992820897102356
0.9546402096748352,0.6992820897102356
0.9318304657936096,0.6992820897102356
0.8286365270614624,0.6992820897102356
0.3621743321418762,0.6992820897102356
0.8246529698371887,0.6992820897102356
0.2989811301231384,0.6992820897102356
0.669920802116394,0.6992820897102356
0.26493245363235474,0.6992820897102356
0.4019339680671692,0.6992820897102356
0.9387261271476746,0.6992820897102356
0.9192912578582764,0.6992820897102356
0.8407800793647766,0.6992820897102356
0.3896660804748535,0.6992820897102356
0.28930896520614624,0.6992820897102356
0.8169371485710144,0.6992820897102356
0.8330000042915344,0.6992820897102356
0.6198160648345947,0.6992820897102356
0.7167828679084778,0.6992820897102356
0.9147944450378418,0.6992820897102356
0.6239127516746521,0.6992820897102356
0.6103662252426147,0.6992820897102356
0.9299483895301819,0.6992820897102356
0.667264461517334,0.6992820897102356
0.9616001844406128,0.6992820897102356
0.8065841197967529,0.6992820897102356
0.9312809705734253,0.6992820897102356
0.44495463371276855,0.6992820897102356
0.8912505507469177,0.6992820897102356
0.639650821685791,0.6992820897102356
0.8934076428413391,0.6992820897102356
-0.17539489269256592,0.6992820897102356
0.8874620199203491,0.6992820897102356
0.7422847747802734,0.6992820897102356
0.1212007999420166,0.6992820897102356
0.7911611199378967,0.6992820897102356
0.9610211253166199,0.6992820897102356
0.3438698649406433,0.6992820897102356
0.9101344347000122,0.6992820897102356
0.5492934584617615,0.6992820897102356
0.32132863998413086,0.6992820897102356
0.7118961215019226,0.6992820897102356
0.5611423254013062,0.6992820897102356
0.8289241790771484,0.6992820897102356
0.820094108581543,0.6992820897102356
0.8376739621162415,0.6992820897102356
0.8753408193588257,0.6992820897102356
0.8129528760910034,0.6992820897102356
0.5372101068496704,0.6992820897102356
0.8125855326652527,0.6992820897102356
0.7068145275115967,0.6992820897102356
0.858418345451355,0.6992820897102356
0.7266230583190918,0.6992820897102356
0.6966690421104431,0.6992820897102356
0.4029231667518616,0.6992820897102356
0.867897629737854,0.6992820897102356
0.4675447344779968,0.6992820897102356
0.5724573135375977,0.6992820897102356
0.8776072263717651,0.6992820897102356
0.8231752514839172,0.6992820897102356
0.6097474098205566,0.6992820897102356
0.5660109519958496,0.6992820897102356
0.5714170932769775,0.6992820897102356
0.6027981042861938,0.6992820897102356
0.8384023904800415,0.6992820897102356
0.614279568195343,0.6992820897102356
0.5851958990097046,0.6992820897102356
0.39589858055114746,0.6992820897102356
0.5086268186569214,0.6992820897102356
0.6192666292190552,0.6992820897102356
0.49916785955429077,0.6992820897102356
0.5102376937866211,0.6992820897102356
0.9053586721420288,0.6992820897102356
0.688776969909668,0.6992820897102356
0.9176979660987854,0.6992820897102356
0.35993480682373047,0.6992820897102356
0.9694872498512268,0.6992820897102356
0.5898397564888,0.6992820897102356
0.7088934183120728,0.6992820897102356
0.9176828265190125,0.6992820897102356
0.8594391345977783,0.6992820897102356
0.9383997917175293,0.6992820897102356
0.5484194755554199,0.6992820897102356
0.9143558144569397,0.6992820897102356
0.761161208152771,0.6992820897102356
