epoch,T_loss,V_loss,train_time,epoch_time,Tloss_LpLoss.mean,Tloss_LpLoss.std,Tloss_LpLoss.cv,Tloss_LpLoss.min,Tloss_LpLoss.max,Vloss_LpLoss.mean,Vloss_LpLoss.std,Vloss_LpLoss.cv,Vloss_LpLoss.min,Vloss_LpLoss.max,WTloss_LpLoss,WVloss_LpLoss,Teval_R2.mean,Teval_R2.std,Teval_R2.cv,Teval_R2.min,Teval_R2.max,Veval_R2.mean,Veval_R2.std,Veval_R2.cv,Veval_R2.min,Veval_R2.max,Teval_MAE.mean,Teval_MAE.std,Teval_MAE.cv,Teval_MAE.min,Teval_MAE.max,Veval_MAE.mean,Veval_MAE.std,Veval_MAE.cv,Veval_MAE.min,Veval_MAE.max,Teval_MAPE.mean,Teval_MAPE.std,Teval_MAPE.cv,Teval_MAPE.min,Teval_MAPE.max,Veval_MAPE.mean,Veval_MAPE.std,Veval_MAPE.cv,Veval_MAPE.min,Veval_MAPE.max
65,0.022141727801412343,0.02979257238644456,15.126545429229736,17.69785213470459,0.022141727801412343,0.012304781004786491,0.4195201283109132,0.0087177325040102,0.12524418532848358,0.02979257238644456,0.012822655029594898,0.4302498609085276,0.007329515181481838,0.10764040052890778,0.022141727801412343,0.02979257238644456,0.9911389801502227,0.01452952716499567,0.01477286464501887,0.7752839922904968,0.9993985295295715,0.9834820561938815,0.013845770619809628,0.01407880767730492,0.8950647115707397,0.9995986819267273,0.018793506314978004,0.011503607034683228,0.4897721986454077,0.006746736355125904,0.11070176959037781,0.0239177860378746,0.012282531708478928,0.5132922796073682,0.005947497207671404,0.09859397262334824,1.9569816637039184,1.2170878648757935,0.49774399207172265,0.7745160460472107,11.299782752990723,2.491383049223158,1.311978816986084,0.5263004465412492,0.726343035697937,12.219864845275879
66,0.022059624619781972,0.028114418277428263,14.902742147445679,17.630250930786133,0.022059624619781972,0.010477849282324314,0.3786612713615954,0.008008498698472977,0.1256052553653717,0.028114418277428263,0.01082182303071022,0.38482209488701014,0.008211017586290836,0.09377693384885788,0.022059624619781972,0.028114418277428263,0.991163663983345,0.013607567176222801,0.013812686678598286,0.7945423126220703,0.9993733763694763,0.9849469737401084,0.013306614942848682,0.013510408745808028,0.8772825598716736,0.999276876449585,0.01872962164133787,0.009581183083355427,0.4184859114681067,0.006410166155546904,0.10387402772903442,0.023301339663919948,0.010012038983404636,0.4296315653889048,0.006580030079931021,0.08668004721403122,1.9486031353473663,0.9712082147598267,0.41028483250159237,0.6692255139350891,10.353195190429688,2.4052355781434076,1.0214992761611938,0.42462171114736447,0.7254060506820679,9.230121612548828
67,0.021977123385295273,0.03196905340467181,14.988516807556152,17.550016403198242,0.021977123385295273,0.010814527049660683,0.3460776754758638,0.01208324171602726,0.10419826209545135,0.03196905340467181,0.011649570427834988,0.36434953257373337,0.014446467161178589,0.09126342833042145,0.021977123385295273,0.03196905340467181,0.9912073892354966,0.01058945618569851,0.010764095728341526,0.8518787622451782,0.9986086487770081,0.9830986072146704,0.01092603150755167,0.011114227665653982,0.9104010462760925,0.9973448514938354,0.01863557400368154,0.009304678998887539,0.35604490571645553,0.010101662017405033,0.09226906299591064,0.026700865388626142,0.01012309081852436,0.37907307209937546,0.011474745348095894,0.0867244154214859,1.9399465727806091,1.0040748119354248,0.36763243696231923,1.0362062454223633,10.235709190368652,2.775293751368447,1.0778001546859741,0.3882605381925418,1.1523144245147705,10.863062858581543
68,0.021942982077598573,0.02716579022152083,15.181890487670898,17.754486799240112,0.021942982077598573,0.012812074273824692,0.47739262477973676,0.007859316654503345,0.12976107001304626,0.02716579022152083,0.013555786572396755,0.49874216392349735,0.007878375239670277,0.10371840745210648,0.021942982077598573,0.02716579022152083,0.9912825913429261,0.012523075565695763,0.012684643345738104,0.7781757712364197,0.9992257356643677,0.9870823252768743,0.012396449223160744,0.012559100847370424,0.8852244019508362,0.999107301235199,0.018614062536507846,0.0114362183958292,0.50115502546884,0.006557853426784277,0.11058727651834488,0.023080382791776505,0.012225802056491375,0.52946666277318,0.006109545007348061,0.09497383236885071,1.9377413461208344,1.2221527099609375,0.509163761733752,0.6456599831581116,12.107582092285156,2.4224854953705317,1.3165032863616943,0.5431290593421328,0.6373567581176758,11.273041725158691
69,0.02185799536295235,0.023286968203527585,14.916180849075317,17.535473108291626,0.02185799536295235,0.011522787623107433,0.5066853393897235,0.006988801062107086,0.12051292508840561,0.023286968203527585,0.012185722589492798,0.5231501472973102,0.008236424066126347,0.09031101316213608,0.02185799536295235,0.023286968203527585,0.9912865567207336,0.010034614242613316,0.010129831134974086,0.8021172881126404,0.9993875026702881,0.99025663496956,0.010091124102473259,0.010190650679254445,0.8961442112922668,0.9992199540138245,0.01857365283370018,0.01039590872824192,0.538503464554409,0.005326679442077875,0.100641630589962,0.019784533093491243,0.011112159118056297,0.5616788013290949,0.006380859762430191,0.08531630784273148,1.9337387163639068,1.1040767431259155,0.547026412958247,0.5553906559944153,10.483003616333008,2.05877153078715,1.1811467409133911,0.5736849486008776,0.6384549140930176,10.767995834350586
70,0.021769076323136686,0.027609797933745007,15.03573226928711,17.63693070411682,0.021769076323136686,0.012119925580918789,0.44439235338984256,0.009485972113907337,0.12652352452278137,0.027609797933745007,0.012843736447393894,0.4649618249268245,0.009576160460710526,0.09946774691343307,0.021769076323136686,0.027609797933745007,0.9913696858882904,0.011624185368418694,0.011777749747470569,0.8166179656982422,0.9992741346359253,0.9867452903399392,0.011679110117256641,0.01183634801824198,0.891691267490387,0.999127209186554,0.01848524745926261,0.011079167947173119,0.5017983669340075,0.0068483795039355755,0.10501276701688766,0.02243256542299475,0.011899680830538273,0.5302121083305129,0.007177557330578566,0.09735199064016342,1.924692860364914,1.169631838798523,0.5070373805579591,0.7300049662590027,11.213805198669434,2.3392967610132125,1.2630325555801392,0.5396722384640446,0.7688347697257996,11.67652416229248
71,0.02172654910571873,0.026315094430058722,15.055177450180054,17.62560272216797,0.02172654910571873,0.012269635684788227,0.47329928638060337,0.007296726573258638,0.13032782077789307,0.026315094430058722,0.013020065613090992,0.4946482822279167,0.008306610397994518,0.09818673878908157,0.02172654910571873,0.026315094430058722,0.9914171456098556,0.011369962245225906,0.011505150306874273,0.7927748560905457,0.9992507696151733,0.988001441198682,0.01141913142055273,0.011558172161177244,0.901673436164856,0.999211847782135,0.018448298234492542,0.01096299011260271,0.49545966245634315,0.00550346402451396,0.11236302554607391,0.022514643029324592,0.01177162304520607,0.522729500323447,0.006878556217998266,0.10036230087280273,1.918983674287796,1.1628272533416748,0.5025737935011289,0.5503880381584167,11.201424598693848,2.346909803057474,1.2540830373764038,0.53417063646771,0.6986546516418457,12.271705627441406
72,0.02168755301833153,0.025746340937321147,14.981242656707764,17.55398654937744,0.02168755301833153,0.011119948700070381,0.44084176141847325,0.008093473501503468,0.11812407523393631,0.025746340937321147,0.011633369140326977,0.45166703982463313,0.00743436673656106,0.09333476424217224,0.02168755301833153,0.025746340937321147,0.9914145258665085,0.01092492789030075,0.011053597834267685,0.8024730682373047,0.9992247223854065,0.988167385260264,0.010494065470993519,0.010619985723799017,0.9071807265281677,0.9989582300186157,0.018432111071422695,0.010399923659861088,0.5013164073477824,0.005402359180152416,0.10804229974746704,0.021240217108575123,0.01105981320142746,0.5205999221426894,0.005631843116134405,0.09078864008188248,1.920024351119995,1.1079609394073486,0.5167255227187993,0.5575433969497681,11.025760650634766,2.1985910695696633,1.1915556192398071,0.5417648380688128,0.5854281783103943,11.376334190368652
73,0.021523891722783448,0.02592567407659122,14.927966833114624,17.544244289398193,0.021523891722783448,0.011272765696048737,0.44888195608047243,0.005586930550634861,0.10404287278652191,0.02592567407659122,0.011579909361898899,0.4467249455221061,0.006617284379899502,0.07696180790662766,0.021523891722783448,0.02592567407659122,0.9915066477060318,0.011417832225561142,0.01155090169174535,0.8356781601905823,0.9995067119598389,0.9878705645364428,0.011705408804118633,0.011849347887906753,0.8701064586639404,0.9988582134246826,0.018284710228443146,0.01012400258332491,0.47325227484506255,0.004573196172714233,0.0900999903678894,0.02209037592604993,0.010436332784593105,0.4727395889037179,0.005316323135048151,0.07838542014360428,1.9025795385837554,1.0764150619506836,0.48537284422054366,0.4704231321811676,9.875945091247559,2.279373672273424,1.1056076288223267,0.48538670542569123,0.5112041234970093,9.481474876403809
74,0.02151735037006438,0.027958011313799828,14.953428983688354,17.504839658737183,0.02151735037006438,0.01192107517272234,0.43508889776882353,0.008262988179922104,0.12237590551376343,0.027958011313799828,0.012446453794836998,0.4449335889506418,0.009424776770174503,0.09534573554992676,0.02151735037006438,0.027958011313799828,0.991528173327446,0.011080974712967873,0.011227438127156954,0.8088118433952332,0.9992409348487854,0.9864962791639661,0.011154302395880222,0.011307396111435213,0.8800289034843445,0.9993318319320679,0.018268921649083496,0.010553698055446148,0.4791830119778553,0.006663180887699127,0.10481391847133636,0.022474222831309787,0.01118031982332468,0.49734156570093196,0.006967705208808184,0.09175021946430206,1.9025634822845459,1.1239221096038818,0.48850663987001813,0.72822505235672,11.216715812683105,2.336010730455792,1.1939470767974854,0.5108747824630342,0.7588574886322021,11.173683166503906
75,0.02149599044211209,0.024588134553697374,15.220846891403198,17.80147671699524,0.02149599044211209,0.012140929698944092,0.5010261327757931,0.007146043702960014,0.1272251158952713,0.024588134553697374,0.01281808316707611,0.5208368227184,0.007602035999298096,0.09337001293897629,0.02149599044211209,0.024588134553697374,0.991562414765358,0.010178639553487301,0.01028409104595944,0.8049561977386475,0.9993703961372375,0.9894241321654547,0.010332046076655388,0.010442821216528677,0.9018508195877075,0.9993256330490112,0.018257577929645778,0.010669602081179619,0.5263226613359971,0.005748453550040722,0.10419071465730667,0.020602977908556423,0.011411324143409729,0.5534872887993957,0.006018748972564936,0.09597751498222351,1.900674757003784,1.1142998933792114,0.5291488489681868,0.5914497375488281,10.558143615722656,2.134141791434515,1.1961371898651123,0.5600561690134053,0.6053366661071777,11.542271614074707
76,0.02141860013641417,0.024722902932100825,14.925349950790405,17.51081681251526,0.02141860013641417,0.01072769146412611,0.4488850835237466,0.007435486651957035,0.11209043860435486,0.024722902932100825,0.01151136215776205,0.4658107340836464,0.00817458052188158,0.08854357153177261,0.02141860013641417,0.024722902932100825,0.9916369879245758,0.009778818115592003,0.009879499739254642,0.8474373817443848,0.9992273449897766,0.9892039781525022,0.010255059227347374,0.010367073092325823,0.8993268013000488,0.998643159866333,0.018205972712486983,0.009595700539648533,0.475496787826535,0.005657871253788471,0.09509798884391785,0.02092945259360094,0.01038135401904583,0.4963601099902072,0.006217603106051683,0.08347339183092117,1.8957772970199585,1.0132938623428345,0.4884626249986208,0.5591970682144165,10.697200775146484,2.14652637262193,1.092151403427124,0.5090211841815473,0.629188597202301,9.93334674835205
77,0.02133188786916435,0.02726427876641826,15.02113938331604,17.585848093032837,0.02133188786916435,0.011468221433460712,0.4284416743710657,0.008156271651387215,0.1253824084997177,0.02726427876641826,0.0121866250410676,0.4468414522023043,0.00949127972126007,0.09924368560314178,0.02133188786916435,0.02726427876641826,0.9916710226535798,0.011370677500963211,0.011519310186663748,0.8068424463272095,0.9993759393692017,0.986750254555354,0.011500087566673756,0.011654844148184266,0.8978466987609863,0.9991890788078308,0.018123359540477394,0.010627579875290394,0.5005283250661097,0.006411883980035782,0.10406794399023056,0.021703128658589862,0.011422079987823963,0.5260918160754702,0.006726068910211325,0.0935632586479187,1.8877163071632386,1.1178802251815796,0.5092954220726532,0.7105968594551086,11.579262733459473,2.233803054643056,1.1990467309951782,0.5364438544598886,0.7538867592811584,11.432857513427734
78,0.02138151231594384,0.024879054565514837,15.261430978775024,17.792276859283447,0.02138151231594384,0.012443039566278458,0.506414107990136,0.0056449249386787415,0.13307105004787445,0.024879054565514837,0.01312745176255703,0.527107601122582,0.007141373120248318,0.10002873092889786,0.02138151231594384,0.024879054565514837,0.9916656649112702,0.011760720983147621,0.011891071015754307,0.774495005607605,0.9995814561843872,0.9888831187808325,0.011507822200655937,0.011637642990725412,0.9020332098007202,0.9994402527809143,0.018137872582301498,0.011105239391326904,0.5295432683980954,0.004448625724762678,0.10841302573680878,0.021287053320852536,0.011831095442175865,0.5551590795249478,0.0058224876411259174,0.09504400938749313,1.886900978088379,1.182661533355713,0.5413703810133005,0.46732163429260254,11.120804786682129,2.2116351903430997,1.2683935165405273,0.5728037238075571,0.5952211022377014,11.85248851776123
79,0.021283595867455006,0.023659952073579744,15.03632140159607,17.566199779510498,0.021283595867455006,0.012200712226331234,0.5354380942408223,0.005905827507376671,0.12051043659448624,0.023659952073579744,0.012856568209826946,0.5429751941290892,0.006618365179747343,0.09639257192611694,0.021283595867455006,0.023659952073579744,0.9916904788017273,0.010314011946320534,0.010411832387341398,0.8176454305648804,0.9996705651283264,0.9899623725149367,0.010652713477611542,0.010761028567265431,0.9010595679283142,0.9994805455207825,0.01808333039842546,0.01087238360196352,0.5646230132378744,0.004929729737341404,0.10427999496459961,0.020040072456357024,0.011604820378124714,0.578821553826501,0.005351310595870018,0.09754648059606552,1.8834947452545165,1.1423871517181396,0.5693356996248329,0.4892161190509796,10.832228660583496,2.079760719859411,1.2233619689941406,0.588053976048541,0.5412411689758301,11.646439552307129
80,0.02124274872802198,0.023299434473590244,15.065725803375244,17.64637041091919,0.02124274872802198,0.012213372625410557,0.5395127175821948,0.005348665174096823,0.11947658658027649,0.023299434473590244,0.013034109026193619,0.558970386280082,0.005974665749818087,0.09113709628582001,0.02124274872802198,0.023299434473590244,0.9917320457696914,0.009608941152691841,0.009695233805972977,0.8018324375152588,0.9993762969970703,0.9905881768181211,0.00987125001847744,0.00996533530543508,0.898472011089325,0.9991514086723328,0.01805269801616669,0.010858139954507351,0.5729618709470952,0.0040822699666023254,0.10301285982131958,0.019539720541428007,0.011716711334884167,0.5992851767565788,0.004396737553179264,0.09268020838499069,1.8804019556045533,1.161108374595642,0.5821244492575884,0.41513490676879883,10.732416152954102,2.04570192004007,1.2559846639633179,0.6135157838786399,0.4495261311531067,11.423988342285156
81,0.021162034269422293,0.024647835021217663,14.965494394302368,17.5401930809021,0.021162034269422293,0.011242877691984177,0.4671307915354855,0.007034876849502325,0.11880355328321457,0.024647835021217663,0.011965765617787838,0.4853508993548773,0.007881960831582546,0.084869384765625,0.021162034269422293,0.024647835021217663,0.9918250784873962,0.010017451830208302,0.010122503200004433,0.8091436624526978,0.9996363520622253,0.9891789451478019,0.010172409005463123,0.010283945190420684,0.9055073261260986,0.9994364380836487,0.017967878036201,0.01029293518513441,0.5240448021248653,0.005216394085437059,0.09987745434045792,0.02021680763434796,0.01114090159535408,0.5510526726012149,0.00604355288669467,0.08575967699289322,1.8705072746276856,1.0831811428070068,0.5313497810540306,0.5591714978218079,10.408204078674316,2.087750883329482,1.1716909408569336,0.5611393997107769,0.5935530662536621,10.624198913574219
82,0.021162266232073308,0.023148710854233256,15.164050817489624,17.754278898239136,0.021162266232073308,0.012123237363994122,0.5368443144819323,0.005819587502628565,0.12220442295074463,0.023148710854233256,0.01288407202810049,0.556166108738368,0.007254153490066528,0.09129191935062408,0.021162266232073308,0.023148710854233256,0.99181806910038,0.010206829756498337,0.010301300002159612,0.7942966818809509,0.9995906949043274,0.9904386722852313,0.01028478518128395,0.010384390362181887,0.8971482515335083,0.9994666576385498,0.017966049252077936,0.01082557626068592,0.5656927017258486,0.004559745080769062,0.10352309793233871,0.01961822628915783,0.011651634238660336,0.5936748347503374,0.0057088215835392475,0.09302608668804169,1.8697635061740876,1.1482082605361938,0.5738071922038368,0.44731247425079346,10.575631141662598,2.041477929978144,1.2388896942138672,0.6065796099842573,0.5902462005615234,11.56008243560791
83,0.021079249393194915,0.024427790401710406,14.918524026870728,17.56190800666809,0.021079249393194915,0.011580122634768486,0.4859530032558767,0.007770917844027281,0.1319158673286438,0.024427790401710406,0.012274178676307201,0.5021968661553589,0.007827844470739365,0.09211892634630203,0.021079249393194915,0.024427790401710406,0.9918588359355927,0.010211717337369919,0.01031652119294175,0.8192644119262695,0.9993842244148254,0.9894005126423306,0.010464786551892757,0.010577162651015413,0.8963334560394287,0.9992956519126892,0.017896905461326242,0.010522774420678616,0.5312146855733685,0.005956863518804312,0.10905483365058899,0.02038505311227507,0.011275297030806541,0.5529141721398211,0.006573319435119629,0.0932643711566925,1.8626374063491822,1.1117222309112549,0.5416925678968487,0.6019004583358765,11.004426956176758,2.106076533832247,1.197571039199829,0.5683569148408932,0.6874350905418396,11.359909057617188
84,0.02105799108184874,0.023734301121698484,14.957914352416992,17.49359679222107,0.02105799108184874,0.012077169492840767,0.5218636637545915,0.005531506612896919,0.12010768800973892,0.023734301121698484,0.012777802534401417,0.5378882147804751,0.0062115793116390705,0.09428708255290985,0.02105799108184874,0.023734301121698484,0.9918786984682083,0.010029517114162445,0.010125213239342545,0.7932047247886658,0.999548614025116,0.9901420105071295,0.00990203581750393,0.010000935131169097,0.9066206812858582,0.9992256760597229,0.017876409286633133,0.010810809209942818,0.5579792836572313,0.00416229572147131,0.10325726866722107,0.019899151539282192,0.011553307063877583,0.5801673857686647,0.0050849649123847485,0.08909013867378235,1.8601311089992523,1.1626323461532593,0.5723343543906502,0.42335787415504456,10.742911338806152,2.0757466365420627,1.2448704242706299,0.5991897904554511,0.49880194664001465,11.433959007263184
85,0.020987481663003564,0.023006516878330517,15.199837446212769,17.845014333724976,0.020987481663003564,0.011829741299152374,0.5246872696350933,0.005862510297447443,0.11771880835294724,0.023006516878330517,0.01255373191088438,0.5453502120233924,0.006728241685777903,0.09249123930931091,0.020987481663003564,0.023006516878330517,0.9918961347341537,0.009440711699426174,0.00952587683624341,0.8023648262023926,0.9995113015174866,0.9907436087017968,0.009428596124053001,0.009516912181643983,0.9036272764205933,0.9994053840637207,0.01780287627130747,0.010362832807004452,0.5465423738304261,0.004808265250176191,0.10228234529495239,0.019397268071770668,0.01115137618035078,0.574614740740691,0.005268053151667118,0.08764975517988205,1.8524935033321381,1.0994890928268433,0.5557512667448908,0.4827158451080322,10.471863746643066,2.0170084635416665,1.1854664087295532,0.5873755068443179,0.5327810049057007,10.849454879760742
86,0.02095603967085481,0.02217083651986387,14.952125310897827,17.489299774169922,0.02095603967085481,0.011674095876514912,0.5408351761043639,0.004980949219316244,0.12203224003314972,0.02217083651986387,0.012360378168523312,0.5573337771223407,0.004648382309824228,0.09798623621463776,0.02095603967085481,0.02217083651986387,0.9919785951375961,0.009915610775351524,0.010002932142359356,0.8178789615631104,0.9996529817581177,0.9909260064836533,0.010002382099628448,0.010094185237051549,0.9017433524131775,0.9994933605194092,0.017800061233341692,0.010515032336115837,0.5710513580692502,0.003873170353472233,0.10217805206775665,0.01896523478780947,0.011280427686870098,0.5947376794251913,0.003652883693575859,0.0915679782629013,1.8536005251407623,1.1000797748565674,0.5751904760153583,0.4052118957042694,10.90727710723877,1.9641356335745916,1.1837462186813354,0.6025463055808201,0.36261874437332153,10.366131782531738
87,0.02098703520745039,0.02251744923728799,14.95514178276062,17.47351837158203,0.02098703520745039,0.011543625965714455,0.5300232690918931,0.00495825195685029,0.12628519535064697,0.02251744923728799,0.012195817194879055,0.5413254263438866,0.005994829814881086,0.08759754151105881,0.02098703520745039,0.02251744923728799,0.9919230980873108,0.009745699353516102,0.009831715353506989,0.8191891312599182,0.9995238184928894,0.9907288929772755,0.009963631629943848,0.010057093598498264,0.908278226852417,0.9993256330490112,0.01781537890061736,0.010350551456212997,0.5587592026577137,0.003926656674593687,0.10285229235887527,0.019180982580615416,0.011090084910392761,0.5780321073934341,0.004868424031883478,0.0878879725933075,1.854171620130539,1.0856575965881348,0.5630401247161664,0.39081987738609314,10.361579895019531,1.9900441718479944,1.1675945520401,0.5864790626914801,0.5054105520248413,10.635078430175781
88,0.020882900489494205,0.024613856766668576,14.859508275985718,17.56324553489685,0.020882900489494205,0.011118226684629917,0.46673770494366984,0.006506540812551975,0.1211073026061058,0.024613856766668576,0.011910708621144295,0.48376989168176215,0.007619330193847418,0.0931159034371376,0.020882900489494205,0.024613856766668576,0.9920131900310516,0.01024188008159399,0.010349955121443906,0.8033897876739502,0.9996263384819031,0.9890169718908886,0.010631425306200981,0.01074976344769708,0.8855748176574707,0.9993345737457275,0.01772960398159921,0.010350395925343037,0.5376925332234112,0.00463858200237155,0.10314936190843582,0.019955896210694123,0.011233006604015827,0.5628787514636244,0.005671925842761993,0.08475063741207123,1.8467127285003662,1.0855737924575806,0.5448414647644633,0.490835577249527,10.412302017211914,2.054126086689177,1.1742708683013916,0.5716113949293843,0.6123392581939697,10.097856521606445
89,0.020872533777728675,0.02541050211422973,14.986901760101318,17.555977821350098,0.020872533777728675,0.01165387686342001,0.4709858598721224,0.00656156986951828,0.11580140143632889,0.02541050211422973,0.01246337965130806,0.49049878544991204,0.008441942743957043,0.09212084859609604,0.020872533777728675,0.02541050211422973,0.9920261582136154,0.00923378299921751,0.009330683600994087,0.824571430683136,0.9993520975112915,0.9891379220145089,0.009481522254645824,0.009585840707151353,0.9019479751586914,0.9992201328277588,0.017748879801481963,0.010157698765397072,0.49307156607462044,0.004665125161409378,0.09806069731712341,0.021206366046080515,0.010979237966239452,0.5179258218524195,0.006051745265722275,0.0844561830163002,1.8483155715465545,1.0765652656555176,0.4967406989046042,0.4955497980117798,10.925695419311523,2.214916463882204,1.1599823236465454,0.5238754186287379,0.6500636339187622,10.152175903320312
90,0.02085012610629201,0.02491932161270626,15.066084146499634,17.701207160949707,0.02085012610629201,0.011845494620501995,0.4837284497676324,0.006720887962728739,0.13204962015151978,0.02491932161270626,0.012461602687835693,0.4996188414213033,0.007729094475507736,0.09660322219133377,0.02085012610629201,0.02491932161270626,0.9920204653739929,0.011975940316915512,0.012114061366603144,0.7955895066261292,0.9995143413543701,0.9884353989646548,0.011817961931228638,0.011956671647595552,0.8949991464614868,0.9994113445281982,0.017699759621173143,0.010768035426735878,0.5168457687370555,0.005386611446738243,0.11039663851261139,0.02126372070421302,0.011504435911774635,0.5405284043158629,0.006230688653886318,0.0925745815038681,1.8417378418445587,1.1455247402191162,0.5285367881231114,0.5308294296264648,11.027459144592285,2.2096970573304193,1.2307367324829102,0.5563789609829705,0.6447430849075317,11.47403335571289
91,0.020777664652094244,0.02389782670116614,14.996131420135498,17.7990403175354,0.020777664652094244,0.011131329461932182,0.4811581733743214,0.0070048728957772255,0.11414342373609543,0.02389782670116614,0.01194891519844532,0.4998627428230626,0.006938024424016476,0.09076019376516342,0.020777664652094244,0.02389782670116614,0.992037073969841,0.009608203545212746,0.009701267904738199,0.8261439204216003,0.9993597269058228,0.9899006769770667,0.009782995097339153,0.00988300675125206,0.9059545993804932,0.9993985891342163,0.01763683514110744,0.00993346981704235,0.5116756855295224,0.005558140110224485,0.0968325063586235,0.020108184171101405,0.010739050805568695,0.5341244443464501,0.005538919474929571,0.08804850280284882,1.8345315489768983,1.0516068935394287,0.5217863315505744,0.5589098334312439,10.329866409301758,2.075019384187365,1.13390052318573,0.5464044549453213,0.5781749486923218,10.883350372314453
92,0.0207812944855541,0.023111147628653617,15.231138706207275,17.822952270507812,0.0207812944855541,0.012255162931978703,0.5446009399386519,0.005591265857219696,0.12465258687734604,0.023111147628653617,0.012836366891860962,0.5548734333507865,0.00685676746070385,0.08896899968385696,0.0207812944855541,0.023111147628653617,0.992085839509964,0.010361004620790482,0.010457430902758644,0.7871827483177185,0.9995466470718384,0.9903594018921019,0.010349505580961704,0.01045060046181384,0.8960954546928406,0.9994749426841736,0.017634692817926408,0.01096396241337061,0.5792047437415444,0.004142493475228548,0.1031617522239685,0.019444319138687754,0.011572258546948433,0.5946829896675321,0.005356647539883852,0.09112123399972916,1.8346236329078673,1.14482581615448,0.5836095303513272,0.43312859535217285,10.53213119506836,2.006002708086892,1.2185884714126587,0.6069405219412718,0.5261714458465576,11.016640663146973
93,0.020743604704737663,0.022446377173302664,15.071582794189453,17.63742160797119,0.020743604704737663,0.011968731880187988,0.5508966470364823,0.005060214549303055,0.1169198676943779,0.022446377173302664,0.012838467955589294,0.571567032044108,0.005847606807947159,0.09011071175336838,0.020743604704737663,0.022446377173302664,0.992087887763977,0.00926285795867443,0.009340696464899849,0.810188889503479,0.9994544386863708,0.9911509023772346,0.009600694291293621,0.00968665597737981,0.9000602960586548,0.9993995428085327,0.01762723713554442,0.010654103942215443,0.5824877153073589,0.0037627590354532003,0.09816097468137741,0.01892840029997012,0.01158459298312664,0.6118571849771187,0.004479331895709038,0.08971372991800308,1.8344005453586578,1.1432139873504639,0.5958448932630139,0.3839147388935089,10.965828895568848,1.975005204715426,1.2445577383041382,0.6299489631924714,0.4476769268512726,11.037588119506836
94,0.020768657974898814,0.024225763651350186,15.0027756690979,17.63791275024414,0.020768657974898814,0.011496971361339092,0.4891576241880314,0.005829018075019121,0.12186209112405777,0.024225763651350186,0.012103267014026642,0.4994713878386765,0.006184294354170561,0.09294460713863373,0.020768657974898814,0.024225763651350186,0.9920641407966614,0.010920577682554722,0.011037391477413236,0.8189446926116943,0.9996574521064758,0.9890434032394773,0.010795739479362965,0.010915616480200105,0.902174174785614,0.9996187686920166,0.01763791020773351,0.010433221235871315,0.5335191265793402,0.0045738439075648785,0.10323803126811981,0.020227878044048946,0.01116955280303955,0.55206897621566,0.004731912165880203,0.08706211298704147,1.8343860168457031,1.0903043746948242,0.5414047094524329,0.493245005607605,10.688895225524902,2.0753645442780995,1.1726983785629272,0.5647855460749462,0.5088043212890625,10.940450668334961
95,0.02068115490488708,0.022654335177133954,15.328023433685303,17.921051263809204,0.02068115490488708,0.011946544982492924,0.5426346767768354,0.005575166083872318,0.12094303220510483,0.022654335177133954,0.012752249836921692,0.5625991190621935,0.006037813611328602,0.09159547835588455,0.02068115490488708,0.022654335177133954,0.9921322788000106,0.010476664640009403,0.010572375640536043,0.7971137166023254,0.9996006488800049,0.9905718621753511,0.010643363930284977,0.010744959716483666,0.8892810344696045,0.9995607733726501,0.017565309196710586,0.010789680294692516,0.5727525776590261,0.004460941534489393,0.10217491537332535,0.019411572550852147,0.011662222445011139,0.6005948865997419,0.00479682395234704,0.08629083633422852,1.8287447338104248,1.137604832649231,0.581168746540851,0.4527549147605896,10.391264915466309,2.0097269671303883,1.2339946031570435,0.6137261616689704,0.471940279006958,10.694755554199219
96,0.020667539212852717,0.02335369557378784,15.020983219146729,17.59916353225708,0.020667539212852717,0.011247855611145496,0.5001952358315485,0.005983381532132626,0.11673156172037125,0.02335369557378784,0.01200481504201889,0.5139800599180172,0.006918891333043575,0.08432703465223312,0.020667539212852717,0.02335369557378784,0.9921531414985657,0.008930929936468601,0.009010636278018245,0.8370068073272705,0.9993858337402344,0.990555949627407,0.00916367769241333,0.009251195399633216,0.9179743528366089,0.9992287158966064,0.017551433462649584,0.009947779588401318,0.5269882119512169,0.004876342602074146,0.09644009172916412,0.019687874967025384,0.01077418215572834,0.5474005042522267,0.005549333989620209,0.0859154686331749,1.8271126768589019,1.044054388999939,0.5322759685884016,0.4970560371875763,10.234450340270996,2.0389811292527216,1.1372302770614624,0.5578353592075139,0.5699686408042908,10.396968841552734
