epoch,T_loss,V_loss,train_time,epoch_time,Tloss_LpLoss.mean,Tloss_LpLoss.std,Tloss_LpLoss.cv,Tloss_LpLoss.min,Tloss_LpLoss.max,Vloss_LpLoss.mean,Vloss_LpLoss.std,Vloss_LpLoss.cv,Vloss_LpLoss.min,Vloss_LpLoss.max,WTloss_LpLoss,WVloss_LpLoss,Teval_R2.mean,Teval_R2.std,Teval_R2.cv,Teval_R2.min,Teval_R2.max,Veval_R2.mean,Veval_R2.std,Veval_R2.cv,Veval_R2.min,Veval_R2.max,Teval_MAE.mean,Teval_MAE.std,Teval_MAE.cv,Teval_MAE.min,Teval_MAE.max,Veval_MAE.mean,Veval_MAE.std,Veval_MAE.cv,Veval_MAE.min,Veval_MAE.max,Teval_MAPE.mean,Teval_MAPE.std,Teval_MAPE.cv,Teval_MAPE.min,Teval_MAPE.max,Veval_MAPE.mean,Veval_MAPE.std,Veval_MAPE.cv,Veval_MAPE.min,Veval_MAPE.max
32,0.011591904963366687,0.011251797677860373,6.147221803665161,7.509890079498291,0.011591904963366687,0.00558972405269742,0.5127412156023358,0.003746625268831849,0.05768653377890587,0.011251797677860373,0.0061723231337964535,0.5478435980897378,0.0038472418673336506,0.05285871401429176,0.011591904963366687,0.011251797677860373,0.9975701280832291,0.002417084062471986,0.002422181738690222,0.9607993364334106,0.9998024106025696,0.9977862778164092,0.0024887777399271727,0.002494319974109223,0.9697166681289673,0.999722957611084,0.008874105940572917,0.003936112858355045,0.47667442933766313,0.0030030447524040937,0.043736934661865234,0.008515635061831702,0.004465354606509209,0.5239504409274766,0.0031663791742175817,0.036351777613162994,0.9404682220220566,0.4290674030780792,0.4918281735222587,0.31257158517837524,4.616185665130615,0.9042728798730033,0.5047915577888489,0.5579830142241247,0.3259469270706177,4.428956508636475
33,0.011227323025465011,0.011247542775457814,6.0647735595703125,7.4367759227752686,0.011227323025465011,0.004787810146808624,0.43951954470078924,0.004452512599527836,0.05236288905143738,0.011247542775457814,0.005400816909968853,0.4798314002999255,0.004862646572291851,0.050406940281391144,0.011227323025465011,0.011247542775457814,0.997729461312294,0.002334653167054057,0.0023397378510713615,0.9444312453269958,0.999824047088623,0.9977331710240197,0.0022807465866208076,0.002285943952624372,0.9776976108551025,0.9996529221534729,0.00856793359387666,0.003254824550822377,0.3978114085656386,0.003394179278984666,0.04249608889222145,0.008417782817213308,0.003755167592316866,0.44595260742133497,0.003738353494554758,0.0414327047765255,0.9087140520811081,0.3709069490432739,0.42525309853288445,0.32401078939437866,4.333935737609863,0.9005575530112736,0.4459294378757477,0.49511041164993314,0.375003844499588,5.9156999588012695
34,0.010811361360363663,0.010487828122836256,6.295889616012573,7.738042593002319,0.010811361360363663,0.00496562710031867,0.48846275268719486,0.0035765019711107016,0.0597519651055336,0.010487828122836256,0.005334909539669752,0.5087103862939941,0.0036438172683119774,0.04456794261932373,0.010811361360363663,0.010487828122836256,0.9978933011293412,0.0023675181437283754,0.0023720672455355587,0.9346859455108643,0.9998286962509155,0.9980085539439368,0.0021868154872208834,0.002191185001531914,0.9755761027336121,0.9997484087944031,0.008227535754442215,0.0033298239577561617,0.429093561066545,0.0028319505508989096,0.043209176510572433,0.007994531062505549,0.0037061884067952633,0.4638482406240515,0.00300882407464087,0.037323180586099625,0.873605479478836,0.37990808486938477,0.4535940055393721,0.2956637144088745,4.5760955810546875,0.8667917620568049,0.4448332190513611,0.5134917564386665,0.30054089426994324,5.139853477478027
35,0.01045697541628033,0.010180893553686994,6.053128242492676,7.397164821624756,0.01045697541628033,0.00505364965647459,0.5127979898276084,0.0035085701383650303,0.05752725526690483,0.010180893553686994,0.0054710377007722855,0.5366418477235153,0.0037024749908596277,0.048419855535030365,0.01045697541628033,0.010180893553686994,0.9980232496261596,0.0020777760073542595,0.0020814041817364026,0.9573699235916138,0.9998632073402405,0.9981754374882531,0.0020000054500997066,0.0020036756034176725,0.9817678928375244,0.9997867345809937,0.007932535558007657,0.003445774782449007,0.4612292594727756,0.002882065949961543,0.0416434109210968,0.007713116897595307,0.003841166850179434,0.49761347299190534,0.00314511195756495,0.03790879622101784,0.8405802464485168,0.39532047510147095,0.49145074727463,0.2901970446109772,4.204372882843018,0.8339692609650748,0.46438366174697876,0.5564807141864329,0.3227851092815399,5.646175384521484
36,0.010185547310858965,0.010658168899161475,6.059164524078369,7.57977557182312,0.010185547310858965,0.0047373780980706215,0.46137586072813946,0.003881729207932949,0.054607439786195755,0.010658168899161475,0.005065094213932753,0.4751223557653037,0.003956928849220276,0.04437130689620972,0.010185547310858965,0.010658168899161475,0.9981061543226242,0.002093246905133128,0.002097271008478638,0.9439131021499634,0.9998560547828674,0.997969354901995,0.0020806449465453625,0.0020848878630284895,0.9738962054252625,0.9997475743293762,0.00769899485912174,0.0031508784741163254,0.39940382731061186,0.003023343626409769,0.040912386029958725,0.008160074914081229,0.0034646119456738234,0.42461141667610225,0.0031733738724142313,0.03578244894742966,0.8161783496141434,0.3625609874725342,0.422323425786154,0.3134070932865143,4.278620719909668,0.8888830968311855,0.4156220853328705,0.4676979994974899,0.32204803824424744,5.4520769119262695
37,0.009888223946094513,0.009721131174869481,6.068879842758179,7.415314197540283,0.009888223946094513,0.004499056842178106,0.4719607938919365,0.003050760831683874,0.047734636813402176,0.009721131174869481,0.004789640195667744,0.49213044788830784,0.0037134967278689146,0.047785818576812744,0.009888223946094513,0.009721131174869481,0.9982232580184937,0.0018277509370818734,0.0018307609543675347,0.9648017883300781,0.999843418598175,0.9983142964423649,0.001856861636042595,0.0018600078769648305,0.9718225598335266,0.9998151063919067,0.0074529738696292045,0.0030601213220506907,0.41925162917456643,0.002306148875504732,0.0409570150077343,0.007460684478578586,0.003386041847988963,0.4535256929011627,0.0030571811366826296,0.038692671805620193,0.7904771163463592,0.3363150358200073,0.43491149778440963,0.2501223683357239,4.255749702453613,0.7970343355148558,0.40640494227409363,0.5096047585628046,0.33789414167404175,5.822850227355957
38,0.009604733836837112,0.010254790769919517,6.07892918586731,7.574753999710083,0.009604733836837112,0.004862986505031586,0.4914609285798389,0.0034866798669099808,0.045751165598630905,0.010254790769919517,0.005415418650954962,0.5275976175018975,0.003883887082338333,0.04794532433152199,0.009604733836837112,0.010254790769919517,0.9983137724399567,0.0019693016074597836,0.0019728176389767556,0.9547030329704285,0.9998140335083008,0.9981259287349762,0.002032076707109809,0.002035904551561144,0.9769896268844604,0.9997987747192383,0.007227626355364919,0.003042927710339427,0.42027035526938283,0.0028799232095479965,0.038873787969350815,0.007478575030016521,0.0035200389102101326,0.47043235292909596,0.003208138979971409,0.037181876599788666,0.7688533302545547,0.33334919810295105,0.4373236146337248,0.29282817244529724,4.1276068687438965,0.7916243435844542,0.4113946557044983,0.5195571921831602,0.323368638753891,5.520750045776367
39,0.009290890842676163,0.009565093894563025,6.0513410568237305,7.461849689483643,0.009290890842676163,0.004243944305926561,0.46133106789894796,0.003402166534215212,0.04793987795710564,0.009565093894563025,0.005061717703938484,0.5283938211408356,0.0038174379151314497,0.056417468935251236,0.009290890842676163,0.009565093894563025,0.9984258667230607,0.0017187276389449835,0.001721391827102455,0.966191291809082,0.9998927116394043,0.998344137555077,0.0019480946939438581,0.0019513383145132747,0.9774376153945923,0.999803364276886,0.0069681634306907655,0.0028304450679570436,0.3955473952997525,0.002583172870799899,0.038810957223176956,0.007411831864229743,0.0034734432119876146,0.4682009123787264,0.003111359430477023,0.0406327024102211,0.7388620655536652,0.31372588872909546,0.4112136076003759,0.2592219114303589,4.183780193328857,0.7929177709988185,0.4108067452907562,0.5177672492711872,0.32994553446769714,5.864293098449707
40,0.00907450607791543,0.009282297927827116,6.03832745552063,7.394432306289673,0.00907450607791543,0.0045598698779940605,0.5081265514672253,0.0032549630850553513,0.047953929752111435,0.009282297927827116,0.00507144583389163,0.5457322646297988,0.003267461434006691,0.04430810734629631,0.00907450607791543,0.009282297927827116,0.9984915968179703,0.0016479702899232507,0.0016503275612176668,0.9713447690010071,0.9998401403427124,0.9984770786194574,0.0018200785852968693,0.0018228647281362772,0.9750590324401855,0.999783456325531,0.006770637013018131,0.0030339881777763367,0.45364907311793085,0.002477050991728902,0.03915376216173172,0.006920818586848558,0.0035050089936703444,0.5060637289583281,0.00273832562379539,0.03278634324669838,0.717431696653366,0.33492982387542725,0.4709480394003984,0.26569613814353943,4.301196098327637,0.7390924304250687,0.40252944827079773,0.5444239725326151,0.28373482823371887,4.591549873352051
41,0.008802457605488598,0.009033701619103787,6.031337261199951,7.397775650024414,0.008802457605488598,0.0038561972323805094,0.44385417504140473,0.0039172666147351265,0.04584474861621857,0.009033701619103787,0.004358860198408365,0.4821220065867376,0.004083768464624882,0.04312269017100334,0.008802457605488598,0.009033701619103787,0.9985776994228363,0.0015433556400239468,0.0015454849494759523,0.9659239053726196,0.9998689889907837,0.9985428036205353,0.0015635689487680793,0.0015658571782597539,0.9779012203216553,0.9998201727867126,0.006570813512429595,0.002578440587967634,0.38105298218557926,0.003160991473123431,0.0363055095076561,0.007008393502069844,0.00301439524628222,0.43003239443674507,0.0034037751611322165,0.03264312073588371,0.6974249567389488,0.2894734740257263,0.40938756903194523,0.33156174421310425,3.9671425819396973,0.7366306072189694,0.3588448166847229,0.4871842595032991,0.34561634063720703,4.607728004455566
42,0.00864110133703798,0.009106483886994067,6.2838454246521,7.729604244232178,0.00864110133703798,0.004135132767260075,0.47554298931372013,0.0028356898110359907,0.04722515493631363,0.009106483886994067,0.004704790189862251,0.5162384155661355,0.002945627085864544,0.04215879365801811,0.00864110133703798,0.009106483886994067,0.9986276732683181,0.0015241288347169757,0.0015261915364840493,0.964340090751648,0.9998583793640137,0.9985469825684078,0.0015740884700790048,0.0015763863545842595,0.980798602104187,0.9998544454574585,0.006411654538474977,0.0027680774219334126,0.423541912466262,0.0023143156431615353,0.034285932779312134,0.00681796773440308,0.003247979562729597,0.4762759703335681,0.0024053279776126146,0.033354755491018295,0.6802843415737152,0.30453723669052124,0.44848560125207265,0.23033928871154785,3.5869009494781494,0.7119445867008634,0.3800019919872284,0.533650522101289,0.23937952518463135,4.690671920776367
43,0.008346168549731374,0.008481288816602458,6.080466270446777,7.574517488479614,0.008346168549731374,0.00424707867205143,0.5194611133133763,0.002590017393231392,0.04318784922361374,0.008481288816602458,0.004805203527212143,0.5657035633456008,0.0027212705463171005,0.047046858817338943,0.008346168549731374,0.008481288816602458,0.9987106641530991,0.0015228992560878396,0.0015247706364273832,0.9752645492553711,0.9999051094055176,0.9986909523842826,0.001684321672655642,0.0016865377569482878,0.9766802191734314,0.9998880624771118,0.00619167481828481,0.002795522566884756,0.45967078006542683,0.002072502626106143,0.03388339653611183,0.006290152070245573,0.003268748288974166,0.5191139559717917,0.002237499924376607,0.03309748321771622,0.6575076339840888,0.31337636709213257,0.4853482977952288,0.21382251381874084,3.7243897914886475,0.6721698802614969,0.3846016228199005,0.571783931409441,0.2310524731874466,4.617128372192383
44,0.008216315379366278,0.008642829836360992,6.069023847579956,7.4498186111450195,0.008216315379366278,0.004035566933453083,0.48636613478868984,0.0027287451084703207,0.04231986403465271,0.008642829836360992,0.0046203648671507835,0.5338403785654611,0.003046745900064707,0.04379177466034889,0.008216315379366278,0.008642829836360992,0.9987487446069717,0.0014344818191602826,0.001436269578082806,0.9703830480575562,0.9999092817306519,0.9986732781879486,0.0015264709945768118,0.0015285069428922422,0.9828920960426331,0.9998457431793213,0.006057215678505599,0.002648658584803343,0.4358829307065081,0.0019940820056945086,0.033488474786281586,0.006304836388499964,0.0031529292464256287,0.49961876647397024,0.002500363392755389,0.035499777644872665,0.6434824813008309,0.2907814085483551,0.46051330522647643,0.19343847036361694,3.5088226795196533,0.6581625370752244,0.37078574299812317,0.562858586671999,0.25624585151672363,5.041720390319824
45,0.007979432686232031,0.008090531608710686,6.0418713092803955,7.522627115249634,0.007979432686232031,0.004001816269010305,0.5177595726359113,0.002198311733081937,0.04393891245126724,0.008090531608710686,0.004577168729156256,0.5654913196629809,0.00236262078396976,0.04295409843325615,0.007979432686232031,0.008090531608710686,0.9988174060583115,0.0013919349294155836,0.001393466585042761,0.9723634719848633,0.999918520450592,0.9988100897698176,0.0015381814446300268,0.0015400183911200222,0.979180634021759,0.9998740553855896,0.005876638213172555,0.00260365754365921,0.4509468064085555,0.0018121771281585097,0.03534145653247833,0.0060309140041234005,0.003097146051004529,0.513496769389895,0.0019755240064114332,0.03369995206594467,0.6235209373235703,0.2873157858848572,0.46949800278541576,0.1863461136817932,3.774252414703369,0.64418449666765,0.3670863211154938,0.5697844284486319,0.2080652117729187,4.696930408477783
46,0.007806508396752179,0.007955006730284483,5.996691465377808,7.313929796218872,0.007806508396752179,0.003694827202707529,0.4871136143995319,0.002760418923571706,0.04046095535159111,0.007955006730284483,0.004268709570169449,0.5357024978845354,0.0033721961081027985,0.04261072352528572,0.007806508396752179,0.007955006730284483,0.9988705221414566,0.0013875395525246859,0.0013890859329235084,0.9784162044525146,0.9999164938926697,0.9987896207779173,0.0015723591204732656,0.0015742724885979295,0.9768828749656677,0.9998753666877747,0.005729990909807384,0.0023752376437187195,0.4380766102273105,0.002324448199942708,0.03289327397942543,0.005690158847423773,0.002928519155830145,0.5141863147615313,0.002588365226984024,0.03356161713600159,0.607434123814106,0.2668972313404083,0.4662414801301955,0.23743140697479248,3.6830246448516846,0.6075197075094495,0.35723453760147095,0.5876387435196647,0.26890066266059875,4.744147300720215
47,0.007618980623781681,0.008155415366802896,6.018740653991699,7.4659104347229,0.007618980623781681,0.00415616063401103,0.5299670237510222,0.0020391547586768866,0.04034145921468735,0.008155415366802896,0.00466063991189003,0.5706138524990276,0.0022065811790525913,0.039055898785591125,0.007618980623781681,0.008155415366802896,0.9989178488254548,0.0013872083509340882,0.00138878991369701,0.978264331817627,0.9999116063117981,0.9987945234964765,0.0014496108051389456,0.0014513675280894585,0.9813251495361328,0.9999144673347473,0.005590281677432358,0.0026606530882418156,0.4582952537476007,0.0016106059774756432,0.033307019621133804,0.006025042126162184,0.003099007997661829,0.513865935890735,0.0017429831204935908,0.032152947038412094,0.5942077751159668,0.2797486186027527,0.45521467013542855,0.16454090178012848,3.551788568496704,0.6408572017200409,0.35061347484588623,0.5466227657468004,0.17359702289104462,4.446922302246094
48,0.007465082410722971,0.007673816932808785,5.970713376998901,7.390397071838379,0.007465082410722971,0.003783169900998473,0.5199156479702652,0.002611063187941909,0.042309436947107315,0.007673816932808785,0.004442076198756695,0.5780155157278039,0.002616968471556902,0.0412183478474617,0.007465082410722971,0.007673816932808785,0.9989636613130569,0.0013561465311795473,0.0013575265345750556,0.9694942235946655,0.999949038028717,0.9989015923606025,0.0014087662566453218,0.0014103220714419035,0.984626829624176,0.9999095797538757,0.005450898470357061,0.002475426997989416,0.49177852690473856,0.0019278409890830517,0.030417921021580696,0.005293464295506951,0.0030284866224974394,0.5716380949819432,0.001967269228771329,0.033947139978408813,0.579105390548706,0.27721333503723145,0.5138225049154799,0.18933679163455963,3.2606356143951416,0.5712777309947543,0.36340999603271484,0.6357376914483435,0.20665928721427917,4.8059468269348145
49,0.007299418151378631,0.007679601562105947,5.9990622997283936,7.320146322250366,0.007299418151378631,0.004000386223196983,0.5437059919742462,0.0022130138240754604,0.041811417788267136,0.007679601562105947,0.0044537503272295,0.5788999663713039,0.0024623535573482513,0.04206886142492294,0.007299418151378631,0.007679601562105947,0.999000306725502,0.001236248412169516,0.0012374537652765005,0.9735651612281799,0.9999146461486816,0.9989523253743611,0.0013072178699076176,0.0013085947743685202,0.9824367165565491,0.9999074935913086,0.005305936413817108,0.0026043017860502005,0.48670279585208825,0.0016815656563267112,0.02825743891298771,0.005567949486985093,0.003043325152248144,0.5458958689353625,0.0017245892668142915,0.032775022089481354,0.5635549622774124,0.2824068069458008,0.4981216880374678,0.16723720729351044,3.048737049102783,0.594625600273647,0.35215696692466736,0.591621695830119,0.17125800251960754,4.722325325012207
50,0.00714991182088852,0.0069777943666965245,6.2685487270355225,7.6568286418914795,0.00714991182088852,0.0036351236049085855,0.5474739017147692,0.0021479593124240637,0.037690676748752594,0.0069777943666965245,0.004241884686052799,0.6068374667715482,0.0021167260129004717,0.03955703228712082,0.00714991182088852,0.0069777943666965245,0.9990393798351288,0.001132417470216751,0.0011333533511953032,0.9770981073379517,0.9999338984489441,0.9990979385754418,0.0012842556461691856,0.0012854203781836717,0.9820205569267273,0.9999226331710815,0.0051918959394097325,0.0023727042134851217,0.4963302287592045,0.0016551867593079805,0.030738458037376404,0.0050112541824106184,0.002875557169318199,0.573230542160007,0.0016299292910844088,0.029620423913002014,0.5508874360322952,0.262634813785553,0.5174084024772019,0.1652228683233261,3.3796873092651367,0.5353405030946883,0.3376627266407013,0.6302408771199277,0.15985256433486938,4.127091407775879
51,0.006976877508684993,0.0072087399838935765,5.986266374588013,7.309353828430176,0.006976877508684993,0.003727987175807357,0.5453211777445948,0.002189145889133215,0.04442279413342476,0.0072087399838935765,0.004335097037255764,0.6003138032549543,0.002253109123557806,0.041810471564531326,0.006976877508684993,0.0072087399838935765,0.999084939956665,0.001166807720437646,0.0011678282431437212,0.9809870719909668,0.9999405741691589,0.9990431836673191,0.001340752001851797,0.0013420417115697647,0.9819596409797668,0.9999172687530518,0.005053817286156118,0.0024513190146535635,0.4958925782390722,0.0016641104593873024,0.029193807393312454,0.00520619023443451,0.0029440713115036488,0.5649631006828693,0.0016821945318952203,0.02991892397403717,0.5373059178590774,0.26833799481391907,0.5142515159801891,0.16213954985141754,3.047342300415039,0.5543008938668266,0.3482288420200348,0.6277657240938981,0.1638873666524887,4.402328014373779
52,0.006860546042211354,0.0072438157503567045,5.998409271240234,7.454176664352417,0.006860546042211354,0.0035334047861397266,0.5141351215031641,0.0024476104881614447,0.0377243235707283,0.0072438157503567045,0.0041933441534638405,0.5781360946821539,0.002728950697928667,0.03940024971961975,0.006860546042211354,0.0072438157503567045,0.9991142873764038,0.0011652156244963408,0.0011662650201018725,0.9766004085540771,0.9999151229858398,0.9990232255723741,0.0012757244985550642,0.001276976188550634,0.985590934753418,0.9998863339424133,0.004938167023472488,0.0021938064601272345,0.43310589397961413,0.0020150381606072187,0.030402066186070442,0.005327700467277614,0.002740298630669713,0.5139381488748637,0.0020935784559696913,0.030959272757172585,0.5247830407023429,0.24461901187896729,0.4543198358171135,0.20521366596221924,3.2903385162353516,0.5694002698338221,0.320863276720047,0.5631479945618357,0.21206438541412354,4.178598880767822
53,0.006750900103710592,0.007185990582146342,6.004995822906494,7.412883520126343,0.006750900103710592,0.0036029648035764694,0.5280361209555183,0.001998515799641609,0.03915143013000488,0.007185990582146342,0.004223561380058527,0.587008640713676,0.0023472902830690145,0.03767630085349083,0.006750900103710592,0.007185990582146342,0.9991365227699279,0.0011352269211784005,0.0011362127052403975,0.977571427822113,0.9999439120292664,0.9990509994446285,0.0012767160078510642,0.001277933216522636,0.9822861552238464,0.9999380111694336,0.004842387680895626,0.002342000138014555,0.4651732812919098,0.001659792149439454,0.02997283823788166,0.005288184509568271,0.00285493116825819,0.5393424385571575,0.0018663933733478189,0.03012891672551632,0.5142183356285095,0.2654593288898468,0.49254127082009913,0.16488733887672424,3.207348585128784,0.5697885165138851,0.3422675132751465,0.6002641360562024,0.19162975251674652,4.167013645172119
54,0.006624815920367837,0.006591951319326957,5.996244430541992,7.309442043304443,0.006624815920367837,0.0035774889402091503,0.5788893364721428,0.0018221724312752485,0.038578350096940994,0.006591951319326957,0.004233136307448149,0.6412377976994532,0.0020576785318553448,0.04248226061463356,0.006624815920367837,0.006591951319326957,0.9991641182899476,0.00104068114887923,0.0010414365950367807,0.9808787107467651,0.9999490976333618,0.999191287018004,0.0011695969151332974,0.0011705474625083336,0.9844322204589844,0.9999280571937561,0.004760991234797984,0.0022912435233592987,0.5193395730538308,0.0014838012866675854,0.027343347668647766,0.004697553218445844,0.0028458312153816223,0.6053265258841646,0.001564628561027348,0.03285333514213562,0.5054852414131165,0.2570163905620575,0.5442268451424787,0.14915917813777924,2.9304943084716797,0.5069320916183411,0.3448292016983032,0.6798214804012696,0.15400196611881256,4.794480800628662
55,0.006499563427641988,0.006525622503388496,6.017865419387817,7.461886882781982,0.006499563427641988,0.003379617352038622,0.5506553685930509,0.0017922890838235617,0.03499791771173477,0.006525622503388496,0.0040328544564545155,0.6167866602702997,0.0016895945882424712,0.03807392716407776,0.006499563427641988,0.006525622503388496,0.9991942174434661,0.0010228597093373537,0.0010235926940367315,0.9814403057098389,0.9999452829360962,0.9992025068828038,0.001205230480991304,0.0012061968207861893,0.9801339507102966,0.9999207258224487,0.004642924109939486,0.0021946863271296024,0.4866130266070981,0.001492947107180953,0.028148280456662178,0.004775194429038536,0.002720438875257969,0.5688347651332144,0.0013974113389849663,0.029246080666780472,0.493310814678669,0.24394463002681732,0.5065402504153446,0.14496935904026031,3.046184539794922,0.5137134014614044,0.32421791553497314,0.6302810989503762,0.1443280428647995,4.185750961303711
56,0.006375901447609067,0.006530139573095809,5.9637227058410645,7.399569511413574,0.006375901447609067,0.003438125364482403,0.5548853245052523,0.001852352754212916,0.0360352024435997,0.006530139573095809,0.003955836407840252,0.6047928968554392,0.0020230989903211594,0.03640037029981613,0.006375901447609067,0.006530139573095809,0.9992251785993576,0.0010493486188352108,0.0010501300251921713,0.9827507138252258,0.9999499917030334,0.9991929171577333,0.0011606981279328465,0.0011616397800525257,0.9824774861335754,0.9999273419380188,0.004557794889900833,0.0021817858796566725,0.48624097758176,0.00151277135591954,0.026641864329576492,0.004722575028796518,0.0026351024862378836,0.5573062818245538,0.0016952578444033861,0.030056606978178024,0.48457679253816605,0.2400774508714676,0.5007663177027937,0.1570722609758377,2.8231513500213623,0.5078050546229832,0.3116588592529297,0.6131203971423499,0.1733907014131546,4.095199108123779
57,0.006219719600863755,0.00631325641676547,5.962546110153198,7.285704612731934,0.006219719600863755,0.003380140522494912,0.5716313812140077,0.0019819606095552444,0.03498345986008644,0.00631325641676547,0.003966901451349258,0.6271376985475764,0.0020278417505323887,0.03792871534824371,0.006219719600863755,0.00631325641676547,0.9992560244798661,0.0010007801465690136,0.0010014624837131098,0.978428840637207,0.9999603629112244,0.9992346669000293,0.0011698496527969837,0.0011707497025825924,0.9812638759613037,0.9999436140060425,0.00442303128913045,0.002158435992896557,0.5102987134988873,0.0015991103136911988,0.028414901345968246,0.004499669364165692,0.0026751342229545116,0.5937464052330814,0.001630351529456675,0.029096297919750214,0.46973285388946534,0.23666729032993317,0.5278653206468628,0.15747570991516113,3.0396127700805664,0.4799734382402329,0.3150976896286011,0.6558227185495452,0.1646280437707901,4.218077659606934
58,0.006128871717490256,0.006398204122743909,6.20067572593689,7.678910970687866,0.006128871717490256,0.003451415803283453,0.5725843676086292,0.0015969665255397558,0.03617919981479645,0.006398204122743909,0.004047959111630917,0.631743058833926,0.0017911307513713837,0.034323982894420624,0.006128871717490256,0.006398204122743909,0.9992780950069428,0.0010046451352536678,0.0010053438992923289,0.9808338284492493,0.9999486804008484,0.9992270091223339,0.0011305540101602674,0.0011314322632843107,0.9851057529449463,0.9999287724494934,0.004347391943912953,0.0022164613474160433,0.5110767313909013,0.0013487921096384525,0.027197271585464478,0.004589083737560681,0.0027022219728678465,0.5884487657687997,0.0014299284666776657,0.027703985571861267,0.4623313764333725,0.2433432787656784,0.5253943475959829,0.13667699694633484,2.8953654766082764,0.49241913736812654,0.31767934560775757,0.6447560520561479,0.14518676698207855,3.9100852012634277
59,0.006037664426490665,0.006189959670697886,5.9684154987335205,7.292885780334473,0.006037664426490665,0.0032687457278370857,0.5691700790545305,0.0019571250304579735,0.036562513560056686,0.006189959670697886,0.003953368868678808,0.6374251157566434,0.0020942448172718287,0.037140920758247375,0.006037664426490665,0.006189959670697886,0.9992984411716461,0.0009595006122253835,0.0009601249114332393,0.9824783205986023,0.9999611973762512,0.999259266588423,0.0011418326757848263,0.0011426828148600509,0.9825310111045837,0.9999473094940186,0.004265179745852947,0.0020433622412383556,0.4964105410258548,0.0016163889085873961,0.02509514056146145,0.004419560614411557,0.0026149507611989975,0.5909069241969392,0.0017253912519663572,0.028078725561499596,0.4528597878217697,0.22688697278499603,0.5146837793821277,0.1650409698486328,2.6614255905151367,0.47589000018816147,0.3133731186389923,0.6577204863840087,0.1839478462934494,4.04756498336792
60,0.0059625409664586185,0.0062526434009510376,5.990010023117065,7.480391502380371,0.0059625409664586185,0.0034199473448097706,0.583865992617685,0.0016674698563292623,0.03338244557380676,0.0062526434009510376,0.004142284858971834,0.6613329017372807,0.0018699418287724257,0.042557306587696075,0.0059625409664586185,0.0062526434009510376,0.9993138966560364,0.0009403214207850397,0.0009409382919198469,0.9838237166404724,0.9999621510505676,0.9992535104827275,0.0012045990442857146,0.0012055028903623145,0.9830975532531738,0.9999507665634155,0.0041864224849268794,0.002186732366681099,0.5275128933075222,0.001359601621516049,0.02429885044693947,0.004412165244242975,0.0027645668014883995,0.6259237782763448,0.001435579964891076,0.02951383963227272,0.444981740295887,0.23987168073654175,0.5458418539622637,0.13500957190990448,2.639930248260498,0.4705849843365805,0.3228222727775574,0.6855335268569009,0.13901615142822266,4.161884784698486
61,0.005863794050179422,0.005825379597289222,5.940027952194214,7.3973939418792725,0.005863794050179422,0.003302221419289708,0.6085262294364531,0.001289163832552731,0.03475881740450859,0.005825379597289222,0.003895513480529189,0.6672481406021284,0.0014891275204718113,0.033626310527324677,0.005863794050179422,0.005825379597289222,0.9993360098600388,0.0009098371374420822,0.0009103573969846838,0.9798280596733093,0.9999650120735168,0.9993546680798606,0.0010143612744286656,0.0010150195130960635,0.9858569502830505,0.9999446868896484,0.004122461576014757,0.0021324309054762125,0.5542232169780099,0.0010207791347056627,0.025610076263546944,0.00411386969351461,0.002614445285871625,0.6346008255663336,0.0011658510193228722,0.026950858533382416,0.438440645635128,0.2359142154455185,0.5729004317976099,0.10443004965782166,2.683285713195801,0.44276928523230175,0.3086249530315399,0.6962067994172582,0.11746291071176529,3.7699506282806396
62,0.005752473400905728,0.006129092773393033,5.979672908782959,7.292037487030029,0.005752473400905728,0.0032382896170020103,0.567780094163899,0.001711795455776155,0.0340261273086071,0.006129092773393033,0.0038745503406971693,0.6308282289056074,0.0017750830156728625,0.03433613106608391,0.005752473400905728,0.006129092773393033,0.9993602454662323,0.0009058695868588984,0.0009064375280056534,0.9818724989891052,0.999955415725708,0.999300930235121,0.001002211938612163,0.001002916487789159,0.9868775606155396,0.9999486804008484,0.004037769168615341,0.0020194777753204107,0.5061747595614875,0.001301018986850977,0.023337947204709053,0.0042777876997928295,0.0025783006567507982,0.6018680997950422,0.0014234608970582485,0.027176372706890106,0.4291643860936165,0.2237279862165451,0.5264320657513313,0.1403062790632248,2.467569351196289,0.4581532473601992,0.3067495822906494,0.6687739753250093,0.1453358232975006,3.8352622985839844
63,0.005648516708053649,0.00593201101328882,6.012688636779785,7.475602626800537,0.005648516708053649,0.003082834417000413,0.5576442144573791,0.001978454412892461,0.0325237475335598,0.00593201101328882,0.0038181336130946875,0.6425666225482562,0.0020001863595098257,0.038376495242118835,0.005648516708053649,0.00593201101328882,0.9993797322511673,0.0008449762826785445,0.0008454776060939086,0.98390793800354,0.9999602437019348,0.9993253558401077,0.0010634824866428971,0.0010642035756631577,0.9846174120903015,0.9999486207962036,0.003955575684085488,0.001928415847942233,0.48062986578894834,0.001535438816063106,0.026177406311035156,0.004282917613015761,0.0025053119752556086,0.5842656222511332,0.001604548073373735,0.025452416390180588,0.4209343617558479,0.21335533261299133,0.49930199713350143,0.15941369533538818,2.7146668434143066,0.45879876850143314,0.29430171847343445,0.6407883847421779,0.1684616059064865,3.577974319458008
